----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, outboard-up configuration (dF = -10 deg), AoA = +0.2 deg, J = 0.8 (CT = 0.095), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
1.1989,-0.2652,39.99,1.2065,293.63,101694.9,211.77,0.7969,0.9999
1.1989,-0.2597,40.00,1.2065,293.63,101695.1,211.78,0.7969,0.9999
1.1989,-0.2541,40.00,1.2065,293.63,101695.0,211.79,0.7969,0.9999
1.1989,-0.2486,40.00,1.2065,293.63,101694.8,211.79,0.7969,0.9998
1.1989,-0.2431,39.99,1.2065,293.63,101695.2,211.78,0.7968,0.9999
1.1989,-0.2376,40.00,1.2065,293.63,101696.0,211.77,0.7970,1.0000
1.1989,-0.2320,40.00,1.2065,293.64,101695.9,211.78,0.7970,0.9998
1.1989,-0.2265,40.00,1.2065,293.64,101695.2,211.78,0.7970,0.9998
1.1989,-0.2210,40.00,1.2065,293.64,101695.3,211.78,0.7970,1.0000
1.1989,-0.2155,40.00,1.2065,293.64,101696.8,211.79,0.7969,0.9999
1.1989,-0.2099,40.00,1.2065,293.64,101697.4,211.78,0.7970,0.9999
1.1989,-0.2044,40.00,1.2065,293.64,101696.7,211.77,0.7969,0.9999
1.1989,-0.1989,40.00,1.2065,293.64,101696.1,211.76,0.7970,0.9999
1.1989,-0.1934,40.00,1.2065,293.64,101695.4,211.75,0.7970,0.9999
1.1989,-0.1878,40.00,1.2065,293.64,101694.7,211.76,0.7969,0.9999
1.1989,-0.1823,40.00,1.2065,293.64,101694.4,211.76,0.7970,1.0000
1.1989,-0.1768,40.00,1.2065,293.64,101694.2,211.75,0.7971,1.0001
1.1989,-0.1713,40.00,1.2065,293.64,101693.6,211.75,0.7970,1.0002
1.1989,-0.1657,40.00,1.2065,293.64,101693.1,211.76,0.7969,1.0003
1.1989,-0.1602,40.00,1.2065,293.64,101694.3,211.77,0.7969,1.0007
1.1989,-0.1547,40.00,1.2065,293.63,101696.3,211.77,0.7970,1.0013
1.1989,-0.1492,40.01,1.2066,293.63,101697.6,211.76,0.7971,1.0022
1.1989,-0.1436,40.01,1.2065,293.63,101697.4,211.77,0.7972,1.0034
1.1989,-0.1381,40.01,1.2065,293.64,101696.5,211.77,0.7971,1.0047
1.1989,-0.1326,40.01,1.2065,293.64,101696.0,211.78,0.7971,1.0061
1.1989,-0.1271,40.00,1.2065,293.64,101696.1,211.78,0.7970,1.0083
1.1989,-0.1215,40.00,1.2065,293.64,101696.9,211.78,0.7970,1.0113
1.1989,-0.1160,40.00,1.2065,293.64,101697.9,211.78,0.7969,1.0151
1.1989,-0.1105,40.00,1.2065,293.64,101698.4,211.79,0.7969,1.0198
1.1989,-0.1050,40.00,1.2065,293.64,101698.5,211.80,0.7969,1.0262
1.1989,-0.0994,40.00,1.2065,293.64,101698.3,211.80,0.7969,1.0345
1.1989,-0.0939,40.00,1.2065,293.64,101697.8,211.80,0.7969,1.0459
1.1989,-0.0884,40.00,1.2065,293.64,101697.3,211.81,0.7968,1.0604
1.1989,-0.0829,40.00,1.2065,293.64,101696.8,211.82,0.7968,1.0768
1.1989,-0.0773,40.01,1.2065,293.64,101696.3,211.83,0.7969,1.0951
1.1989,-0.0718,40.00,1.2065,293.64,101696.6,211.82,0.7969,1.1161
1.1989,-0.0663,40.00,1.2065,293.64,101697.1,211.81,0.7969,1.1386
1.1989,-0.0608,40.00,1.2065,293.64,101697.2,211.82,0.7969,1.1640
1.1989,-0.0552,40.00,1.2065,293.64,101697.0,211.81,0.7969,1.1915
1.1989,-0.0497,40.01,1.2065,293.64,101696.8,211.81,0.7969,1.2167
1.1989,-0.0442,40.01,1.2065,293.64,101695.9,211.80,0.7970,1.2398
1.1989,-0.0387,40.00,1.2065,293.64,101694.4,211.80,0.7969,1.2597
1.1989,-0.0331,40.00,1.2065,293.64,101694.4,211.80,0.7968,1.2753
1.1989,-0.0276,40.00,1.2065,293.64,101695.9,211.81,0.7968,1.2876
1.1989,-0.0221,40.01,1.2065,293.64,101697.6,211.81,0.7969,1.2986
1.1989,-0.0166,40.00,1.2066,293.63,101698.7,211.82,0.7969,1.3061
1.1989,-0.0110,40.00,1.2066,293.63,101698.7,211.82,0.7968,1.3111
1.1989,-0.0055,40.00,1.2066,293.63,101698.2,211.81,0.7969,1.3189
1.1989,0.0000,40.01,1.2066,293.63,101697.6,211.82,0.7969,1.3244
1.1989,0.0055,40.01,1.2066,293.63,101697.6,211.82,0.7970,1.3250
1.1989,0.0110,40.00,1.2066,293.63,101697.6,211.82,0.7968,1.3201
1.1989,0.0166,40.00,1.2066,293.63,101697.6,211.82,0.7969,1.3121
1.1989,0.0221,40.01,1.2066,293.64,101698.5,211.81,0.7969,1.3027
1.1989,0.0276,40.00,1.2066,293.63,101699.3,211.82,0.7967,1.2907
1.1989,0.0331,39.99,1.2066,293.63,101699.8,211.82,0.7967,1.2781
1.1989,0.0387,40.00,1.2066,293.63,101700.1,211.81,0.7968,1.2637
1.1989,0.0442,40.00,1.2066,293.63,101700.3,211.82,0.7969,1.2480
1.1989,0.0497,40.00,1.2066,293.63,101700.1,211.82,0.7969,1.2285
1.1989,0.0552,40.00,1.2066,293.64,101698.7,211.82,0.7968,1.2069
1.1989,0.0608,40.00,1.2065,293.64,101697.6,211.82,0.7968,1.1846
1.1989,0.0663,40.00,1.2065,293.63,101697.5,211.82,0.7968,1.1612
1.1989,0.0718,40.00,1.2065,293.64,101697.6,211.82,0.7969,1.1392
1.1989,0.0773,40.00,1.2065,293.64,101698.4,211.82,0.7968,1.1171
1.1989,0.0829,40.00,1.2066,293.64,101699.2,211.83,0.7967,1.0959
1.1989,0.0884,39.99,1.2066,293.63,101699.6,211.83,0.7966,1.0770
1.1989,0.0939,40.00,1.2066,293.64,101699.8,211.83,0.7967,1.0606
1.1989,0.0994,40.00,1.2066,293.64,101699.3,211.83,0.7967,1.0464
1.1989,0.1050,40.00,1.2066,293.64,101699.4,211.83,0.7967,1.0344
1.1989,0.1105,40.00,1.2066,293.64,101700.6,211.82,0.7968,1.0255
1.1989,0.1160,40.00,1.2066,293.64,101701.5,211.83,0.7968,1.0194
1.1989,0.1215,40.00,1.2066,293.64,101701.8,211.84,0.7967,1.0145
1.1989,0.1271,40.00,1.2066,293.64,101700.7,211.84,0.7966,1.0109
1.1989,0.1326,39.99,1.2065,293.64,101699.3,211.84,0.7966,1.0079
1.1989,0.1381,40.00,1.2065,293.64,101698.9,211.83,0.7966,1.0057
1.1989,0.1436,39.99,1.2066,293.64,101699.0,211.83,0.7966,1.0042
1.1989,0.1492,39.99,1.2066,293.63,101699.2,211.83,0.7966,1.0029
1.1989,0.1547,39.99,1.2066,293.63,101699.2,211.84,0.7966,1.0021
1.1989,0.1602,40.00,1.2066,293.63,101699.6,211.85,0.7966,1.0014
1.1989,0.1657,39.99,1.2066,293.63,101699.3,211.85,0.7965,1.0009
1.1989,0.1713,39.99,1.2066,293.64,101699.3,211.87,0.7964,1.0005
1.1989,0.1768,39.99,1.2066,293.64,101700.6,211.87,0.7964,1.0003
1.1989,0.1823,39.99,1.2066,293.64,101701.3,211.86,0.7965,1.0002
1.1989,0.1878,39.99,1.2066,293.64,101701.0,211.86,0.7964,1.0000
1.1989,0.1934,39.99,1.2066,293.63,101700.5,211.87,0.7965,0.9998
1.1989,0.1989,39.99,1.2066,293.63,101700.6,211.88,0.7964,0.9999
1.1989,0.2044,39.99,1.2066,293.64,101700.5,211.87,0.7964,1.0000
1.1989,0.2099,39.99,1.2066,293.64,101700.4,211.87,0.7965,1.0001
1.1989,0.2155,39.99,1.2066,293.64,101701.1,211.87,0.7964,1.0000
1.1989,0.2210,39.98,1.2066,293.64,101701.4,211.87,0.7963,0.9999
1.1989,0.2265,39.99,1.2066,293.64,101701.3,211.88,0.7964,1.0000
1.1989,0.2320,39.99,1.2066,293.64,101701.4,211.88,0.7964,1.0000
1.1989,0.2376,39.99,1.2066,293.64,101701.7,211.88,0.7963,0.9999
1.1989,0.2431,39.99,1.2066,293.64,101701.7,211.88,0.7963,0.9999
1.1989,0.2486,39.99,1.2065,293.64,101701.0,211.89,0.7964,0.9999
1.1989,0.2541,39.99,1.2066,293.64,101700.4,211.89,0.7963,0.9999
1.1989,0.2597,39.98,1.2066,293.64,101700.6,211.89,0.7962,0.9999
1.1989,0.2652,39.98,1.2066,293.64,101701.1,211.89,0.7962,1.0000
1.1989,0.2707,39.99,1.2066,293.64,101701.5,211.89,0.7963,1.0001
1.1989,0.2762,39.99,1.2066,293.64,101700.7,211.89,0.7963,1.0000
1.1989,0.2818,39.99,1.2065,293.64,101699.1,211.89,0.7962,0.9999
1.1989,0.2873,39.98,1.2065,293.64,101697.8,211.89,0.7962,0.9999
1.1989,0.2928,39.98,1.2065,293.64,101697.2,211.88,0.7962,0.9999
1.1989,0.2983,39.99,1.2065,293.65,101697.0,211.89,0.7962,0.9999
1.1989,0.3039,39.98,1.2065,293.65,101697.3,211.89,0.7961,0.9999
1.1989,0.3094,39.98,1.2065,293.65,101697.9,211.89,0.7961,0.9999
1.1989,0.3149,39.98,1.2065,293.65,101698.9,211.88,0.7961,0.9999
1.1989,0.3204,39.98,1.2065,293.65,101699.4,211.88,0.7962,1.0000
1.1989,0.3260,39.99,1.2065,293.65,101699.8,211.89,0.7963,1.0001
1.1989,0.3315,39.99,1.2065,293.65,101700.1,211.89,0.7962,1.0000
1.1989,0.3370,39.98,1.2065,293.65,101700.0,211.88,0.7962,1.0000
1.1989,0.3425,39.98,1.2065,293.65,101699.9,211.88,0.7963,1.0000
1.1989,0.3481,39.99,1.2065,293.65,101700.0,211.88,0.7963,1.0000
1.1989,0.3536,39.99,1.2065,293.65,101699.9,211.88,0.7963,1.0000
1.1989,0.3591,39.98,1.2065,293.65,101699.3,211.88,0.7963,1.0000
1.1989,0.3646,39.98,1.2065,293.65,101698.8,211.88,0.7962,1.0000
1.1989,0.3702,39.98,1.2065,293.65,101698.3,211.87,0.7962,1.0000
1.1989,0.3757,39.98,1.2065,293.65,101697.7,211.87,0.7962,1.0000
1.1989,0.3812,39.98,1.2065,293.65,101697.8,211.87,0.7963,1.0000
1.1989,0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1989,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1989,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1989,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1989,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1989,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,-0.3867,39.99,1.2065,293.63,101690.6,211.78,0.7968,1.0002
1.2044,-0.3812,39.99,1.2065,293.63,101689.5,211.77,0.7967,1.0002
1.2044,-0.3757,39.98,1.2065,293.63,101689.6,211.77,0.7967,1.0002
1.2044,-0.3702,39.99,1.2065,293.63,101690.3,211.77,0.7967,1.0002
1.2044,-0.3646,39.99,1.2065,293.63,101691.1,211.77,0.7968,1.0003
1.2044,-0.3591,39.99,1.2065,293.63,101692.7,211.77,0.7969,1.0002
1.2044,-0.3536,40.00,1.2065,293.63,101693.9,211.76,0.7969,1.0001
1.2044,-0.3481,40.00,1.2065,293.64,101693.7,211.78,0.7969,1.0001
1.2044,-0.3425,39.99,1.2065,293.64,101693.1,211.79,0.7968,1.0002
1.2044,-0.3370,39.99,1.2065,293.64,101692.0,211.78,0.7967,1.0001
1.2044,-0.3315,39.99,1.2065,293.64,101690.1,211.78,0.7967,1.0002
1.2044,-0.3260,39.99,1.2064,293.64,101689.3,211.77,0.7967,1.0003
1.2044,-0.3204,39.99,1.2065,293.63,101690.7,211.77,0.7968,1.0003
1.2044,-0.3149,40.00,1.2065,293.63,101692.2,211.77,0.7969,1.0002
1.2044,-0.3094,39.99,1.2065,293.63,101692.9,211.78,0.7967,1.0001
1.2044,-0.3039,39.99,1.2065,293.63,101693.1,211.77,0.7967,1.0002
1.2044,-0.2983,39.99,1.2065,293.64,101693.3,211.75,0.7969,1.0003
1.2044,-0.2928,40.00,1.2065,293.64,101693.4,211.76,0.7969,1.0002
1.2044,-0.2873,39.99,1.2065,293.63,101693.3,211.76,0.7969,1.0001
1.2044,-0.2818,39.99,1.2065,293.63,101693.3,211.77,0.7968,1.0001
1.2044,-0.2762,39.99,1.2065,293.63,101693.8,211.76,0.7969,1.0001
1.2044,-0.2707,39.99,1.2065,293.63,101694.4,211.76,0.7969,1.0001
1.2044,-0.2652,39.99,1.2065,293.63,101694.9,211.77,0.7969,1.0001
1.2044,-0.2597,40.00,1.2065,293.63,101695.1,211.78,0.7969,1.0002
1.2044,-0.2541,40.00,1.2065,293.63,101695.0,211.79,0.7969,1.0002
1.2044,-0.2486,40.00,1.2065,293.63,101694.8,211.79,0.7969,1.0001
1.2044,-0.2431,39.99,1.2065,293.63,101695.2,211.78,0.7968,1.0002
1.2044,-0.2376,40.00,1.2065,293.63,101696.0,211.77,0.7970,1.0002
1.2044,-0.2320,40.00,1.2065,293.64,101695.9,211.77,0.7970,1.0001
1.2044,-0.2265,40.00,1.2065,293.64,101695.2,211.78,0.7970,1.0001
1.2044,-0.2210,40.00,1.2065,293.64,101695.3,211.78,0.7970,1.0003
1.2044,-0.2155,40.00,1.2065,293.64,101696.8,211.79,0.7969,1.0002
1.2044,-0.2099,40.00,1.2065,293.64,101697.4,211.78,0.7970,1.0002
1.2044,-0.2044,40.00,1.2065,293.64,101696.7,211.77,0.7969,1.0002
1.2044,-0.1989,40.00,1.2065,293.64,101696.1,211.76,0.7970,1.0002
1.2044,-0.1934,40.00,1.2065,293.64,101695.4,211.75,0.7970,1.0002
1.2044,-0.1878,40.00,1.2065,293.64,101694.7,211.76,0.7969,1.0002
1.2044,-0.1823,40.00,1.2065,293.64,101694.4,211.76,0.7970,1.0002
1.2044,-0.1768,40.00,1.2065,293.64,101694.2,211.75,0.7971,1.0003
1.2044,-0.1713,40.00,1.2065,293.64,101693.6,211.75,0.7970,1.0003
1.2044,-0.1657,40.00,1.2065,293.64,101693.1,211.76,0.7969,1.0002
1.2044,-0.1602,40.00,1.2065,293.64,101694.3,211.77,0.7969,1.0004
1.2044,-0.1547,40.00,1.2065,293.63,101696.3,211.77,0.7970,1.0007
1.2044,-0.1492,40.01,1.2066,293.63,101697.6,211.76,0.7971,1.0012
1.2044,-0.1436,40.01,1.2065,293.63,101697.4,211.77,0.7972,1.0018
1.2044,-0.1381,40.01,1.2065,293.64,101696.5,211.77,0.7971,1.0025
1.2044,-0.1326,40.01,1.2065,293.64,101696.0,211.78,0.7971,1.0034
1.2044,-0.1271,40.00,1.2065,293.64,101696.1,211.78,0.7970,1.0046
1.2044,-0.1215,40.00,1.2065,293.64,101696.9,211.78,0.7970,1.0063
1.2044,-0.1160,40.00,1.2065,293.64,101697.9,211.78,0.7969,1.0083
1.2044,-0.1105,40.00,1.2065,293.64,101698.4,211.79,0.7969,1.0108
1.2044,-0.1050,40.00,1.2065,293.64,101698.5,211.80,0.7969,1.0136
1.2044,-0.0994,40.00,1.2065,293.64,101698.3,211.80,0.7969,1.0172
1.2044,-0.0939,40.00,1.2065,293.64,101697.8,211.80,0.7969,1.0222
1.2044,-0.0884,40.00,1.2065,293.64,101697.3,211.81,0.7968,1.0284
1.2044,-0.0829,40.00,1.2065,293.64,101696.8,211.82,0.7968,1.0356
1.2044,-0.0773,40.01,1.2065,293.64,101696.3,211.82,0.7969,1.0441
1.2044,-0.0718,40.00,1.2065,293.64,101696.6,211.82,0.7969,1.0548
1.2044,-0.0663,40.00,1.2065,293.64,101697.1,211.81,0.7969,1.0670
1.2044,-0.0608,40.00,1.2065,293.64,101697.2,211.82,0.7969,1.0817
1.2044,-0.0552,40.00,1.2065,293.64,101697.0,211.81,0.7969,1.0990
1.2044,-0.0497,40.01,1.2065,293.64,101696.8,211.81,0.7969,1.1155
1.2044,-0.0442,40.01,1.2065,293.64,101695.9,211.80,0.7970,1.1313
1.2044,-0.0387,40.00,1.2065,293.64,101694.4,211.80,0.7969,1.1455
1.2044,-0.0331,40.00,1.2065,293.64,101694.4,211.80,0.7968,1.1571
1.2044,-0.0276,40.00,1.2065,293.64,101695.9,211.81,0.7968,1.1666
1.2044,-0.0221,40.01,1.2065,293.64,101697.6,211.81,0.7969,1.1766
1.2044,-0.0166,40.00,1.2066,293.63,101698.7,211.82,0.7969,1.1842
1.2044,-0.0110,40.00,1.2066,293.63,101698.7,211.82,0.7968,1.1898
1.2044,-0.0055,40.00,1.2066,293.63,101698.2,211.81,0.7969,1.1966
1.2044,0.0000,40.01,1.2066,293.63,101697.6,211.82,0.7969,1.1994
1.2044,0.0055,40.01,1.2066,293.63,101697.6,211.82,0.7970,1.1991
1.2044,0.0110,40.00,1.2066,293.63,101697.6,211.82,0.7968,1.1949
1.2044,0.0166,40.00,1.2066,293.63,101697.6,211.82,0.7969,1.1882
1.2044,0.0221,40.01,1.2066,293.64,101698.5,211.81,0.7969,1.1818
1.2044,0.0276,40.00,1.2066,293.63,101699.3,211.82,0.7967,1.1735
1.2044,0.0331,39.99,1.2066,293.63,101699.8,211.82,0.7967,1.1629
1.2044,0.0387,40.00,1.2066,293.63,101700.1,211.81,0.7968,1.1496
1.2044,0.0442,40.00,1.2066,293.63,101700.3,211.82,0.7969,1.1369
1.2044,0.0497,40.00,1.2066,293.63,101700.1,211.82,0.7969,1.1233
1.2044,0.0552,40.00,1.2066,293.64,101698.7,211.82,0.7968,1.1093
1.2044,0.0608,40.00,1.2065,293.64,101697.6,211.82,0.7968,1.0948
1.2044,0.0663,40.00,1.2065,293.63,101697.5,211.82,0.7968,1.0803
1.2044,0.0718,40.00,1.2065,293.64,101697.6,211.82,0.7969,1.0680
1.2044,0.0773,40.00,1.2065,293.64,101698.4,211.82,0.7968,1.0563
1.2044,0.0829,40.00,1.2066,293.64,101699.2,211.83,0.7967,1.0454
1.2044,0.0884,39.99,1.2066,293.63,101699.6,211.84,0.7966,1.0364
1.2044,0.0939,40.00,1.2066,293.64,101699.8,211.83,0.7967,1.0290
1.2044,0.0994,40.00,1.2066,293.64,101699.3,211.83,0.7967,1.0225
1.2044,0.1050,40.00,1.2066,293.64,101699.4,211.83,0.7967,1.0172
1.2044,0.1105,40.00,1.2066,293.64,101700.6,211.82,0.7968,1.0131
1.2044,0.1160,40.00,1.2066,293.64,101701.5,211.83,0.7968,1.0103
1.2044,0.1215,40.00,1.2066,293.64,101701.8,211.84,0.7967,1.0079
1.2044,0.1271,40.00,1.2066,293.64,101700.7,211.84,0.7966,1.0060
1.2044,0.1326,39.99,1.2065,293.64,101699.3,211.84,0.7966,1.0044
1.2044,0.1381,40.00,1.2065,293.64,101698.9,211.84,0.7966,1.0032
1.2044,0.1436,39.99,1.2066,293.64,101699.0,211.83,0.7966,1.0023
1.2044,0.1492,39.99,1.2066,293.63,101699.2,211.84,0.7966,1.0017
1.2044,0.1547,39.99,1.2066,293.63,101699.2,211.84,0.7966,1.0013
1.2044,0.1602,40.00,1.2066,293.63,101699.6,211.84,0.7966,1.0010
1.2044,0.1657,39.99,1.2066,293.63,101699.3,211.85,0.7965,1.0007
1.2044,0.1713,39.99,1.2066,293.64,101699.3,211.87,0.7964,1.0005
1.2044,0.1768,39.99,1.2066,293.64,101700.6,211.87,0.7964,1.0004
1.2044,0.1823,39.99,1.2066,293.64,101701.3,211.86,0.7965,1.0003
1.2044,0.1878,39.99,1.2066,293.64,101701.0,211.86,0.7964,1.0002
1.2044,0.1934,39.99,1.2066,293.63,101700.5,211.87,0.7965,1.0001
1.2044,0.1989,39.99,1.2066,293.63,101700.6,211.88,0.7964,1.0002
1.2044,0.2044,39.99,1.2066,293.64,101700.5,211.87,0.7964,1.0003
1.2044,0.2099,39.99,1.2066,293.64,101700.4,211.87,0.7965,1.0004
1.2044,0.2155,39.99,1.2066,293.64,101701.1,211.87,0.7964,1.0003
1.2044,0.2210,39.98,1.2066,293.64,101701.4,211.87,0.7963,1.0002
1.2044,0.2265,39.99,1.2066,293.64,101701.3,211.88,0.7964,1.0002
1.2044,0.2320,39.99,1.2066,293.64,101701.4,211.88,0.7964,1.0002
1.2044,0.2376,39.99,1.2066,293.64,101701.7,211.88,0.7963,1.0002
1.2044,0.2431,39.99,1.2066,293.64,101701.7,211.88,0.7963,1.0002
1.2044,0.2486,39.99,1.2065,293.64,101701.0,211.89,0.7964,1.0002
1.2044,0.2541,39.99,1.2066,293.64,101700.4,211.89,0.7963,1.0002
1.2044,0.2597,39.98,1.2066,293.64,101700.6,211.89,0.7962,1.0002
1.2044,0.2652,39.98,1.2066,293.64,101701.1,211.89,0.7962,1.0003
1.2044,0.2707,39.99,1.2066,293.64,101701.5,211.89,0.7963,1.0003
1.2044,0.2762,39.99,1.2066,293.64,101700.7,211.89,0.7963,1.0003
1.2044,0.2818,39.99,1.2065,293.64,101699.1,211.89,0.7962,1.0002
1.2044,0.2873,39.98,1.2065,293.64,101697.8,211.89,0.7962,1.0002
1.2044,0.2928,39.98,1.2065,293.64,101697.2,211.88,0.7962,1.0002
1.2044,0.2983,39.99,1.2065,293.65,101697.0,211.89,0.7962,1.0002
1.2044,0.3039,39.98,1.2065,293.65,101697.3,211.89,0.7961,1.0002
1.2044,0.3094,39.98,1.2065,293.65,101697.9,211.89,0.7961,1.0002
1.2044,0.3149,39.98,1.2065,293.65,101698.9,211.88,0.7961,1.0002
1.2044,0.3204,39.98,1.2065,293.65,101699.4,211.88,0.7962,1.0003
1.2044,0.3260,39.99,1.2065,293.65,101699.8,211.89,0.7963,1.0004
1.2044,0.3315,39.99,1.2065,293.65,101700.1,211.89,0.7962,1.0002
1.2044,0.3370,39.98,1.2065,293.65,101700.0,211.88,0.7962,1.0002
1.2044,0.3425,39.98,1.2065,293.65,101699.9,211.88,0.7963,1.0002
1.2044,0.3481,39.99,1.2065,293.65,101700.0,211.88,0.7963,1.0003
1.2044,0.3536,39.99,1.2065,293.65,101699.9,211.88,0.7963,1.0003
1.2044,0.3591,39.98,1.2065,293.65,101699.3,211.88,0.7963,1.0003
1.2044,0.3646,39.98,1.2065,293.65,101698.8,211.88,0.7962,1.0003
1.2044,0.3702,39.98,1.2065,293.65,101698.3,211.87,0.7962,1.0002
1.2044,0.3757,39.98,1.2065,293.65,101697.7,211.87,0.7962,1.0002
1.2044,0.3812,39.98,1.2065,293.65,101697.8,211.87,0.7963,1.0004
1.2044,0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2044,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2099,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2099,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2099,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2099,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2099,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2099,-0.3867,39.99,1.2065,293.63,101690.6,211.78,0.7968,1.0001
1.2099,-0.3812,39.99,1.2065,293.63,101689.5,211.77,0.7967,1.0001
1.2099,-0.3757,39.98,1.2065,293.63,101689.6,211.77,0.7967,1.0002
1.2099,-0.3702,39.99,1.2065,293.63,101690.3,211.77,0.7967,1.0002
1.2099,-0.3646,39.99,1.2065,293.63,101691.1,211.77,0.7968,1.0002
1.2099,-0.3591,39.99,1.2065,293.63,101692.7,211.77,0.7969,1.0001
1.2099,-0.3536,40.00,1.2065,293.63,101693.9,211.76,0.7969,1.0000
1.2099,-0.3481,40.00,1.2065,293.64,101693.7,211.77,0.7969,1.0000
1.2099,-0.3425,39.99,1.2065,293.64,101693.1,211.79,0.7968,1.0001
1.2099,-0.3370,39.99,1.2065,293.64,101692.0,211.78,0.7967,1.0000
1.2099,-0.3315,39.99,1.2065,293.64,101690.1,211.78,0.7967,1.0000
1.2099,-0.3260,39.99,1.2064,293.64,101689.3,211.77,0.7967,1.0002
1.2099,-0.3204,39.99,1.2065,293.63,101690.7,211.76,0.7968,1.0002
1.2099,-0.3149,40.00,1.2065,293.63,101692.2,211.77,0.7969,1.0001
1.2099,-0.3094,39.99,1.2065,293.63,101692.9,211.78,0.7967,1.0001
1.2099,-0.3039,39.99,1.2065,293.63,101693.1,211.77,0.7967,1.0001
1.2099,-0.2983,39.99,1.2065,293.64,101693.3,211.75,0.7969,1.0002
1.2099,-0.2928,40.00,1.2065,293.64,101693.4,211.76,0.7969,1.0001
1.2099,-0.2873,39.99,1.2065,293.63,101693.3,211.76,0.7969,1.0000
1.2099,-0.2818,39.99,1.2065,293.63,101693.3,211.76,0.7968,1.0000
1.2099,-0.2762,39.99,1.2065,293.63,101693.8,211.76,0.7969,1.0000
1.2099,-0.2707,39.99,1.2065,293.63,101694.4,211.76,0.7969,1.0000
1.2099,-0.2652,39.99,1.2065,293.63,101694.9,211.77,0.7969,1.0000
1.2099,-0.2597,40.00,1.2065,293.63,101695.1,211.78,0.7969,1.0001
1.2099,-0.2541,40.00,1.2065,293.63,101695.0,211.79,0.7969,1.0001
1.2099,-0.2486,40.00,1.2065,293.63,101694.8,211.79,0.7969,1.0000
1.2099,-0.2431,39.99,1.2065,293.63,101695.2,211.78,0.7968,1.0001
1.2099,-0.2376,40.00,1.2065,293.63,101696.0,211.77,0.7970,1.0001
