----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, inboard-up configuration (dF = +10 deg), AoA = -0.2 deg, J = 0.7 (CT = 0.123), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.8895,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8895,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8895,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8895,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8895,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8895,0.3867,39.99,1.2052,292.15,101072.8,241.75,0.6979,0.9994
0.8895,0.3812,39.99,1.2051,292.19,101080.0,241.70,0.6981,1.0000
0.8895,0.3757,39.99,1.2051,292.19,101080.3,241.69,0.6981,1.0000
0.8895,0.3702,39.99,1.2051,292.20,101080.3,241.68,0.6981,1.0000
0.8895,0.3646,39.99,1.2051,292.20,101080.0,241.69,0.6981,1.0000
0.8895,0.3591,39.99,1.2051,292.20,101080.0,241.70,0.6980,1.0000
0.8895,0.3536,39.99,1.2051,292.20,101080.1,241.70,0.6981,1.0000
0.8895,0.3481,39.99,1.2051,292.20,101080.3,241.71,0.6980,1.0000
0.8895,0.3425,39.99,1.2051,292.20,101080.1,241.71,0.6980,1.0000
0.8895,0.3370,39.99,1.2051,292.20,101079.1,241.71,0.6980,1.0001
0.8895,0.3315,39.99,1.2051,292.20,101079.3,241.76,0.6979,1.0005
0.8895,0.3260,39.99,1.2051,292.20,101079.6,241.67,0.6981,1.0012
0.8895,0.3204,39.99,1.2051,292.20,101080.1,241.71,0.6980,1.0027
0.8895,0.3149,39.99,1.2051,292.20,101079.9,241.67,0.6982,1.0052
0.8895,0.3094,39.99,1.2051,292.20,101079.7,241.67,0.6981,1.0093
0.8895,0.3039,39.99,1.2051,292.20,101079.7,241.65,0.6983,1.0164
0.8895,0.2983,39.99,1.2051,292.20,101079.7,241.68,0.6981,1.0323
0.8895,0.2928,39.99,1.2051,292.20,101079.3,241.75,0.6980,1.0687
0.8895,0.2873,39.99,1.2051,292.21,101079.5,241.68,0.6982,1.1389
0.8895,0.2818,39.99,1.2051,292.20,101079.6,241.74,0.6980,1.2517
0.8895,0.2762,39.99,1.2051,292.20,101079.4,241.72,0.6981,1.3982
0.8895,0.2707,39.99,1.2051,292.21,101079.6,241.73,0.6981,1.5543
0.8895,0.2652,39.99,1.2051,292.21,101079.2,241.73,0.6981,1.6895
0.8895,0.2597,39.99,1.2051,292.21,101078.6,241.72,0.6981,1.7899
0.8895,0.2541,39.99,1.2051,292.20,101078.6,241.74,0.6981,1.8523
0.8895,0.2486,39.99,1.2051,292.21,101078.5,241.73,0.6981,1.8882
0.8895,0.2431,40.00,1.2050,292.22,101078.4,241.72,0.6982,1.9084
0.8895,0.2376,40.00,1.2050,292.22,101078.9,241.71,0.6982,1.9210
0.8895,0.2320,40.00,1.2050,292.22,101079.9,241.71,0.6982,1.9311
0.8895,0.2265,40.00,1.2051,292.21,101079.7,241.73,0.6982,1.9421
0.8895,0.2210,40.00,1.2050,292.22,101079.7,241.77,0.6981,1.9522
0.8895,0.2155,40.00,1.2051,292.21,101079.7,241.75,0.6981,1.9611
0.8895,0.2099,40.00,1.2050,292.22,101079.2,241.73,0.6982,1.9668
0.8895,0.2044,40.00,1.2051,292.21,101080.0,241.73,0.6981,1.9684
0.8895,0.1989,40.00,1.2051,292.20,101080.0,241.73,0.6982,1.9655
0.8895,0.1934,39.99,1.2051,292.20,101080.1,241.76,0.6980,1.9579
0.8895,0.1878,40.00,1.2050,292.22,101079.7,241.73,0.6982,1.9451
0.8895,0.1823,40.00,1.2050,292.22,101079.8,241.74,0.6982,1.9272
0.8895,0.1768,39.99,1.2050,292.22,101079.9,241.68,0.6982,1.9025
0.8895,0.1713,39.99,1.2050,292.22,101079.5,241.74,0.6981,1.8698
0.8895,0.1657,40.00,1.2050,292.22,101079.5,241.72,0.6983,1.8343
0.8895,0.1602,40.00,1.2050,292.22,101078.8,241.72,0.6982,1.7941
0.8895,0.1547,40.00,1.2050,292.22,101078.6,241.68,0.6983,1.7457
0.8895,0.1492,40.00,1.2050,292.22,101078.7,241.66,0.6984,1.6919
0.8895,0.1436,40.00,1.2050,292.22,101078.7,241.71,0.6983,1.6359
0.8895,0.1381,40.00,1.2050,292.22,101078.6,241.71,0.6982,1.5838
0.8895,0.1326,40.00,1.2050,292.22,101079.2,241.65,0.6984,1.5293
0.8895,0.1271,40.00,1.2050,292.21,101079.6,241.72,0.6982,1.4752
0.8895,0.1215,40.00,1.2050,292.22,101080.1,241.66,0.6984,1.4235
0.8895,0.1160,40.01,1.2050,292.22,101079.9,241.69,0.6984,1.3788
0.8895,0.1105,40.00,1.2050,292.21,101079.8,241.69,0.6983,1.3347
0.8895,0.1050,40.00,1.2050,292.21,101078.6,241.69,0.6984,1.2935
0.8895,0.0994,40.00,1.2050,292.21,101078.1,241.67,0.6985,1.2552
0.8895,0.0939,40.01,1.2050,292.21,101077.1,241.69,0.6984,1.2190
0.8895,0.0884,40.00,1.2050,292.21,101076.5,241.69,0.6984,1.1864
0.8895,0.0829,40.00,1.2050,292.21,101077.4,241.69,0.6984,1.1522
0.8895,0.0773,40.00,1.2050,292.21,101077.6,241.68,0.6984,1.1170
0.8895,0.0718,40.00,1.2050,292.21,101077.8,241.69,0.6983,1.0824
0.8895,0.0663,40.00,1.2050,292.21,101078.7,241.71,0.6983,1.0504
0.8895,0.0608,40.00,1.2050,292.21,101078.4,241.71,0.6983,1.0174
0.8895,0.0552,40.00,1.2050,292.21,101078.2,241.66,0.6985,0.9859
0.8895,0.0497,40.00,1.2050,292.21,101078.0,241.76,0.6981,0.9599
0.8895,0.0442,40.00,1.2050,292.21,101078.2,241.68,0.6983,0.9409
0.8895,0.0387,40.00,1.2050,292.21,101077.9,241.70,0.6983,0.9306
0.8895,0.0331,40.00,1.2050,292.21,101077.3,241.72,0.6982,0.9320
0.8895,0.0276,40.00,1.2050,292.21,101077.9,241.72,0.6982,0.9466
0.8895,0.0221,40.00,1.2050,292.21,101078.0,241.72,0.6983,0.9749
0.8895,0.0166,40.00,1.2050,292.21,101077.9,241.71,0.6983,1.0185
0.8895,0.0110,40.01,1.2050,292.21,101077.0,241.71,0.6983,1.0748
0.8895,0.0055,40.00,1.2050,292.21,101077.3,241.70,0.6983,1.1423
0.8895,-0.0000,40.00,1.2051,292.21,101077.9,241.76,0.6982,1.2089
0.8895,-0.0055,40.00,1.2051,292.21,101078.0,241.70,0.6983,1.2674
0.8895,-0.0110,40.00,1.2051,292.21,101078.3,241.71,0.6984,1.3210
0.8895,-0.0166,40.00,1.2051,292.21,101078.7,241.71,0.6983,1.3570
0.8895,-0.0221,40.00,1.2051,292.21,101078.8,241.70,0.6983,1.3733
0.8895,-0.0276,40.00,1.2051,292.21,101078.6,241.70,0.6983,1.3716
0.8895,-0.0331,40.00,1.2051,292.21,101078.9,241.69,0.6984,1.3593
0.8895,-0.0387,40.00,1.2051,292.21,101078.7,241.68,0.6984,1.3359
0.8895,-0.0442,40.00,1.2051,292.21,101078.5,241.68,0.6984,1.3100
0.8895,-0.0497,40.00,1.2051,292.21,101078.1,241.69,0.6984,1.2825
0.8895,-0.0552,40.00,1.2051,292.21,101078.0,241.70,0.6983,1.2564
0.8895,-0.0608,40.00,1.2051,292.21,101078.4,241.70,0.6983,1.2380
0.8895,-0.0663,40.00,1.2051,292.21,101078.6,241.71,0.6983,1.2214
0.8895,-0.0718,40.00,1.2051,292.21,101079.4,241.76,0.6981,1.2120
0.8895,-0.0773,40.00,1.2051,292.21,101079.2,241.72,0.6982,1.2097
0.8895,-0.0829,40.01,1.2050,292.21,101078.5,241.73,0.6983,1.2129
0.8895,-0.0884,40.01,1.2051,292.21,101079.3,241.73,0.6984,1.2215
0.8895,-0.0939,40.00,1.2050,292.21,101079.0,241.78,0.6981,1.2337
0.8895,-0.0994,40.00,1.2051,292.21,101078.4,241.67,0.6984,1.2483
0.8895,-0.1050,40.00,1.2051,292.21,101079.7,241.72,0.6983,1.2674
0.8895,-0.1105,40.00,1.2051,292.21,101080.3,241.74,0.6983,1.2924
0.8895,-0.1160,40.00,1.2051,292.21,101080.7,241.69,0.6984,1.3214
0.8895,-0.1215,40.00,1.2051,292.21,101080.8,241.73,0.6982,1.3500
0.8895,-0.1271,40.00,1.2051,292.21,101081.8,241.74,0.6982,1.3829
0.8895,-0.1326,40.00,1.2051,292.21,101081.7,241.73,0.6982,1.4190
0.8895,-0.1381,40.00,1.2051,292.21,101082.2,241.75,0.6982,1.4586
0.8895,-0.1436,40.00,1.2051,292.21,101082.4,241.78,0.6981,1.5003
0.8895,-0.1492,40.00,1.2051,292.21,101081.6,241.72,0.6983,1.5417
0.8895,-0.1547,40.00,1.2051,292.21,101080.7,241.67,0.6984,1.5882
0.8895,-0.1602,40.00,1.2051,292.21,101080.8,241.73,0.6983,1.6318
0.8895,-0.1657,40.00,1.2051,292.21,101081.3,241.74,0.6983,1.6760
0.8895,-0.1713,40.00,1.2051,292.21,101081.2,241.74,0.6982,1.7213
0.8895,-0.1768,40.00,1.2051,292.21,101081.1,241.73,0.6982,1.7643
0.8895,-0.1823,40.00,1.2051,292.21,101081.2,241.72,0.6982,1.8036
0.8895,-0.1878,40.00,1.2051,292.21,101081.2,241.71,0.6982,1.8428
0.8895,-0.1934,40.00,1.2051,292.21,101080.8,241.72,0.6983,1.8784
0.8895,-0.1989,39.99,1.2051,292.21,101080.8,241.72,0.6981,1.9053
0.8895,-0.2044,40.00,1.2051,292.21,101081.4,241.72,0.6982,1.9294
0.8895,-0.2099,40.00,1.2051,292.21,101081.6,241.71,0.6982,1.9482
0.8895,-0.2155,39.99,1.2051,292.21,101082.1,241.76,0.6980,1.9632
0.8895,-0.2210,40.00,1.2051,292.20,101082.9,241.71,0.6982,1.9746
0.8895,-0.2265,39.99,1.2051,292.21,101082.8,241.71,0.6982,1.9813
0.8895,-0.2320,39.99,1.2051,292.21,101083.3,241.75,0.6980,1.9848
0.8895,-0.2376,39.99,1.2051,292.22,101083.1,241.73,0.6980,1.9846
0.8895,-0.2431,39.99,1.2051,292.22,101083.4,241.73,0.6981,1.9805
0.8895,-0.2486,39.99,1.2051,292.21,101083.1,241.73,0.6981,1.9726
0.8895,-0.2541,39.99,1.2051,292.22,101083.2,241.72,0.6980,1.9622
0.8895,-0.2597,39.99,1.2051,292.22,101083.4,241.76,0.6980,1.9508
0.8895,-0.2652,39.99,1.2051,292.22,101083.9,241.71,0.6980,1.9380
0.8895,-0.2707,39.99,1.2051,292.21,101084.3,241.71,0.6980,1.9214
0.8895,-0.2762,39.99,1.2051,292.21,101084.2,241.66,0.6982,1.8967
0.8895,-0.2818,39.99,1.2051,292.21,101084.0,241.76,0.6979,1.8580
0.8895,-0.2873,39.99,1.2051,292.21,101084.1,241.66,0.6983,1.8002
0.8895,-0.2928,39.99,1.2051,292.21,101084.1,241.72,0.6981,1.7179
0.8895,-0.2983,39.99,1.2051,292.21,101084.3,241.74,0.6980,1.6099
0.8895,-0.3039,39.99,1.2051,292.21,101083.4,241.72,0.6980,1.4806
0.8895,-0.3094,39.99,1.2051,292.21,101083.6,241.71,0.6980,1.3480
0.8895,-0.3149,39.98,1.2051,292.22,101084.0,241.70,0.6980,1.2290
0.8895,-0.3204,39.99,1.2051,292.21,101083.7,241.72,0.6980,1.1363
0.8895,-0.3260,39.99,1.2051,292.22,101083.6,241.73,0.6980,1.0710
0.8895,-0.3315,39.98,1.2051,292.21,101083.8,241.73,0.6979,1.0365
0.8895,-0.3370,39.98,1.2051,292.22,101083.9,241.73,0.6979,1.0188
0.8895,-0.3425,39.99,1.2051,292.22,101083.6,241.73,0.6980,1.0102
0.8895,-0.3481,39.99,1.2051,292.22,101083.0,241.73,0.6980,1.0058
0.8895,-0.3536,39.99,1.2051,292.22,101083.9,241.74,0.6980,1.0031
0.8895,-0.3591,39.99,1.2051,292.21,101084.0,241.72,0.6980,1.0015
0.8895,-0.3646,39.98,1.2051,292.21,101083.6,241.72,0.6980,1.0005
0.8895,-0.3702,39.98,1.2051,292.21,101083.7,241.69,0.6981,1.0002
0.8895,-0.3757,39.99,1.2051,292.21,101083.5,241.71,0.6980,1.0001
0.8895,-0.3812,39.99,1.2051,292.21,101083.9,241.73,0.6979,1.0000
0.8895,-0.3867,39.99,1.2050,292.24,101087.1,241.70,0.6981,1.0001
0.8895,-0.3923,40.00,1.2049,292.29,101094.1,241.65,0.6984,1.0003
0.8895,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8895,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8895,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8895,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8950,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8950,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8950,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8950,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8950,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8950,0.3867,39.99,1.2052,292.15,101072.8,241.75,0.6979,0.9991
0.8950,0.3812,39.99,1.2050,292.24,101084.4,241.64,0.6984,1.0001
0.8950,0.3757,39.99,1.2050,292.24,101084.4,241.60,0.6984,1.0001
0.8950,0.3702,39.99,1.2050,292.25,101084.5,241.56,0.6985,1.0001
0.8950,0.3646,39.99,1.2050,292.24,101084.3,241.60,0.6984,1.0001
0.8950,0.3591,39.99,1.2050,292.24,101084.3,241.62,0.6983,1.0001
0.8950,0.3536,39.99,1.2050,292.24,101084.4,241.60,0.6984,1.0001
0.8950,0.3481,39.99,1.2050,292.24,101084.8,241.61,0.6983,1.0001
0.8950,0.3425,39.99,1.2050,292.24,101085.2,241.61,0.6983,1.0001
0.8950,0.3370,39.99,1.2050,292.24,101084.4,241.63,0.6982,1.0002
0.8950,0.3315,39.99,1.2050,292.25,101084.1,241.66,0.6982,1.0006
0.8950,0.3260,39.98,1.2050,292.25,101084.3,241.57,0.6984,1.0013
0.8950,0.3204,39.98,1.2050,292.25,101085.1,241.61,0.6983,1.0030
0.8950,0.3149,39.99,1.2050,292.25,101085.0,241.59,0.6984,1.0056
0.8950,0.3094,39.98,1.2050,292.25,101084.5,241.60,0.6983,1.0097
0.8950,0.3039,39.99,1.2050,292.25,101084.8,241.55,0.6986,1.0167
0.8950,0.2983,39.99,1.2050,292.25,101084.8,241.57,0.6984,1.0317
0.8950,0.2928,39.99,1.2050,292.24,101084.4,241.65,0.6982,1.0673
0.8950,0.2873,39.99,1.2050,292.25,101084.9,241.57,0.6984,1.1370
0.8950,0.2818,39.99,1.2050,292.25,101084.9,241.62,0.6983,1.2531
0.8950,0.2762,39.99,1.2050,292.24,101084.5,241.62,0.6983,1.4040
0.8950,0.2707,39.99,1.2050,292.25,101084.9,241.62,0.6983,1.5637
0.8950,0.2652,39.99,1.2050,292.25,101085.1,241.62,0.6984,1.6991
0.8950,0.2597,39.99,1.2050,292.25,101084.4,241.61,0.6983,1.7984
0.8950,0.2541,39.99,1.2050,292.24,101084.9,241.63,0.6983,1.8579
0.8950,0.2486,39.99,1.2050,292.25,101085.1,241.62,0.6983,1.8925
0.8950,0.2431,39.99,1.2049,292.26,101084.6,241.61,0.6985,1.9110
0.8950,0.2376,39.99,1.2049,292.27,101085.2,241.59,0.6985,1.9227
0.8950,0.2320,39.99,1.2049,292.26,101086.1,241.62,0.6983,1.9327
0.8950,0.2265,39.99,1.2050,292.25,101085.8,241.59,0.6985,1.9436
0.8950,0.2210,39.99,1.2049,292.26,101086.1,241.66,0.6983,1.9540
0.8950,0.2155,39.99,1.2050,292.25,101086.4,241.66,0.6983,1.9627
0.8950,0.2099,39.99,1.2049,292.26,101085.8,241.62,0.6984,1.9678
0.8950,0.2044,39.99,1.2050,292.25,101086.5,241.63,0.6984,1.9688
0.8950,0.1989,40.00,1.2050,292.24,101086.6,241.65,0.6984,1.9650
0.8950,0.1934,39.99,1.2050,292.24,101086.4,241.63,0.6984,1.9568
0.8950,0.1878,40.00,1.2049,292.26,101086.2,241.62,0.6985,1.9437
0.8950,0.1823,40.00,1.2049,292.26,101086.5,241.63,0.6985,1.9249
0.8950,0.1768,39.99,1.2049,292.27,101086.4,241.57,0.6986,1.9000
0.8950,0.1713,39.99,1.2049,292.27,101085.9,241.62,0.6984,1.8674
0.8950,0.1657,40.00,1.2049,292.27,101086.1,241.61,0.6986,1.8316
0.8950,0.1602,40.00,1.2049,292.27,101086.0,241.65,0.6984,1.7914
0.8950,0.1547,40.00,1.2049,292.27,101085.9,241.59,0.6986,1.7420
0.8950,0.1492,40.00,1.2049,292.26,101085.9,241.61,0.6986,1.6903
0.8950,0.1436,40.00,1.2049,292.26,101086.0,241.57,0.6986,1.6344
0.8950,0.1381,40.00,1.2049,292.26,101085.7,241.60,0.6986,1.5828
0.8950,0.1326,40.00,1.2049,292.26,101086.3,241.55,0.6987,1.5294
0.8950,0.1271,40.00,1.2049,292.26,101086.4,241.62,0.6985,1.4760
0.8950,0.1215,40.00,1.2049,292.26,101086.7,241.57,0.6986,1.4263
0.8950,0.1160,40.00,1.2049,292.26,101086.6,241.56,0.6987,1.3821
0.8950,0.1105,40.00,1.2049,292.26,101086.4,241.57,0.6986,1.3363
0.8950,0.1050,40.00,1.2049,292.26,101085.3,241.60,0.6986,1.2957
0.8950,0.0994,40.00,1.2049,292.26,101085.1,241.58,0.6986,1.2572
0.8950,0.0939,40.00,1.2049,292.26,101084.6,241.56,0.6988,1.2208
0.8950,0.0884,40.00,1.2049,292.26,101084.4,241.60,0.6986,1.1871
0.8950,0.0829,40.00,1.2049,292.26,101085.2,241.61,0.6986,1.1539
0.8950,0.0773,40.00,1.2049,292.26,101085.5,241.58,0.6986,1.1162
0.8950,0.0718,40.00,1.2049,292.26,101085.3,241.58,0.6986,1.0831
0.8950,0.0663,40.00,1.2049,292.26,101085.7,241.61,0.6986,1.0505
0.8950,0.0608,40.00,1.2049,292.26,101085.4,241.61,0.6985,1.0168
0.8950,0.0552,40.00,1.2049,292.26,101085.6,241.60,0.6986,0.9856
0.8950,0.0497,40.00,1.2049,292.26,101085.6,241.66,0.6984,0.9602
0.8950,0.0442,40.00,1.2049,292.26,101085.4,241.58,0.6986,0.9406
0.8950,0.0387,40.00,1.2049,292.26,101085.2,241.61,0.6985,0.9318
0.8950,0.0331,40.00,1.2049,292.26,101084.7,241.61,0.6985,0.9328
0.8950,0.0276,40.00,1.2049,292.26,101085.2,241.62,0.6985,0.9453
0.8950,0.0221,40.00,1.2049,292.26,101085.3,241.62,0.6986,0.9713
0.8950,0.0166,40.00,1.2049,292.26,101085.6,241.60,0.6986,1.0128
0.8950,0.0110,40.01,1.2049,292.26,101084.7,241.60,0.6987,1.0660
0.8950,0.0055,40.00,1.2049,292.26,101084.9,241.57,0.6987,1.1291
0.8950,-0.0000,40.00,1.2049,292.26,101085.5,241.65,0.6985,1.1916
0.8950,-0.0055,40.00,1.2049,292.26,101085.6,241.59,0.6986,1.2483
0.8950,-0.0110,40.00,1.2049,292.26,101085.9,241.58,0.6987,1.3002
0.8950,-0.0166,40.00,1.2050,292.26,101086.4,241.62,0.6985,1.3337
0.8950,-0.0221,40.00,1.2050,292.26,101086.6,241.56,0.6988,1.3498
0.8950,-0.0276,40.00,1.2049,292.26,101086.4,241.60,0.6986,1.3480
0.8950,-0.0331,40.00,1.2049,292.26,101086.5,241.59,0.6987,1.3367
0.8950,-0.0387,40.00,1.2050,292.26,101086.6,241.58,0.6987,1.3136
0.8950,-0.0442,40.00,1.2050,292.26,101086.6,241.59,0.6987,1.2891
0.8950,-0.0497,40.00,1.2050,292.26,101086.3,241.59,0.6986,1.2624
0.8950,-0.0552,40.01,1.2049,292.26,101085.8,241.61,0.6986,1.2378
0.8950,-0.0608,40.00,1.2049,292.26,101086.0,241.61,0.6986,1.2204
0.8950,-0.0663,40.00,1.2050,292.26,101086.8,241.62,0.6985,1.2058
0.8950,-0.0718,40.00,1.2050,292.26,101087.5,241.64,0.6985,1.1978
0.8950,-0.0773,40.00,1.2050,292.26,101087.4,241.62,0.6985,1.1956
0.8950,-0.0829,40.00,1.2050,292.26,101086.9,241.68,0.6984,1.1998
0.8950,-0.0884,40.01,1.2050,292.26,101088.0,241.65,0.6985,1.2098
0.8950,-0.0939,40.00,1.2050,292.26,101087.1,241.69,0.6983,1.2243
0.8950,-0.0994,40.00,1.2049,292.26,101086.1,241.60,0.6986,1.2400
0.8950,-0.1050,40.00,1.2050,292.26,101086.9,241.65,0.6985,1.2598
0.8950,-0.1105,40.00,1.2050,292.26,101087.5,241.68,0.6984,1.2861
0.8950,-0.1160,40.00,1.2050,292.26,101088.1,241.64,0.6985,1.3149
0.8950,-0.1215,40.00,1.2050,292.26,101088.1,241.68,0.6984,1.3460
0.8950,-0.1271,40.00,1.2050,292.26,101088.9,241.69,0.6983,1.3804
0.8950,-0.1326,40.00,1.2050,292.26,101088.5,241.66,0.6984,1.4163
0.8950,-0.1381,40.00,1.2050,292.26,101089.1,241.69,0.6983,1.4558
0.8950,-0.1436,40.00,1.2050,292.26,101089.1,241.72,0.6982,1.4989
0.8950,-0.1492,40.00,1.2050,292.26,101088.8,241.67,0.6984,1.5401
0.8950,-0.1547,40.00,1.2050,292.26,101088.3,241.61,0.6985,1.5872
0.8950,-0.1602,40.00,1.2050,292.26,101088.5,241.67,0.6984,1.6307
0.8950,-0.1657,40.00,1.2050,292.26,101089.4,241.68,0.6984,1.6745
0.8950,-0.1713,40.00,1.2050,292.26,101089.0,241.67,0.6983,1.7208
0.8950,-0.1768,39.99,1.2050,292.26,101089.1,241.67,0.6983,1.7635
0.8950,-0.1823,40.00,1.2050,292.26,101089.2,241.66,0.6984,1.8032
0.8950,-0.1878,40.00,1.2050,292.26,101089.5,241.65,0.6983,1.8429
0.8950,-0.1934,40.00,1.2050,292.26,101089.0,241.66,0.6984,1.8778
0.8950,-0.1989,39.99,1.2050,292.26,101089.1,241.67,0.6983,1.9055
0.8950,-0.2044,40.00,1.2050,292.26,101089.7,241.67,0.6983,1.9300
0.8950,-0.2099,40.00,1.2050,292.26,101089.3,241.65,0.6984,1.9488
0.8950,-0.2155,40.00,1.2050,292.26,101089.5,241.70,0.6982,1.9637
0.8950,-0.2210,40.00,1.2050,292.26,101090.4,241.68,0.6983,1.9749
0.8950,-0.2265,39.99,1.2050,292.26,101090.7,241.65,0.6983,1.9814
0.8950,-0.2320,40.00,1.2050,292.26,101091.2,241.69,0.6983,1.9849
0.8950,-0.2376,39.99,1.2050,292.27,101091.2,241.67,0.6982,1.9846
0.8950,-0.2431,40.00,1.2050,292.27,101091.9,241.67,0.6984,1.9807
0.8950,-0.2486,39.99,1.2050,292.26,101091.7,241.70,0.6982,1.9729
0.8950,-0.2541,39.99,1.2050,292.26,101091.8,241.63,0.6984,1.9619
0.8950,-0.2597,40.00,1.2050,292.26,101091.8,241.70,0.6983,1.9504
0.8950,-0.2652,39.99,1.2050,292.26,101092.3,241.62,0.6984,1.9376
0.8950,-0.2707,39.99,1.2050,292.26,101092.1,241.68,0.6982,1.9200
0.8950,-0.2762,40.00,1.2050,292.26,101092.1,241.61,0.6985,1.8926
0.8950,-0.2818,40.00,1.2050,292.26,101092.0,241.70,0.6982,1.8499
0.8950,-0.2873,40.00,1.2050,292.26,101092.3,241.61,0.6985,1.7877
0.8950,-0.2928,40.00,1.2050,292.26,101092.4,241.66,0.6983,1.7001
0.8950,-0.2983,40.00,1.2050,292.26,101092.7,241.70,0.6982,1.5864
0.8950,-0.3039,39.99,1.2050,292.26,101091.7,241.64,0.6983,1.4559
0.8950,-0.3094,40.00,1.2050,292.26,101091.7,241.67,0.6983,1.3239
0.8950,-0.3149,39.99,1.2050,292.27,101092.0,241.70,0.6982,1.2083
0.8950,-0.3204,39.99,1.2050,292.26,101091.6,241.67,0.6983,1.1227
0.8950,-0.3260,40.00,1.2050,292.26,101091.0,241.68,0.6983,1.0628
0.8950,-0.3315,40.00,1.2050,292.26,101091.1,241.68,0.6983,1.0325
0.8950,-0.3370,40.00,1.2050,292.27,101091.3,241.68,0.6983,1.0172
0.8950,-0.3425,40.00,1.2050,292.27,101091.2,241.67,0.6983,1.0096
0.8950,-0.3481,40.00,1.2050,292.27,101090.7,241.68,0.6983,1.0055
0.8950,-0.3536,40.00,1.2050,292.27,101091.6,241.66,0.6983,1.0031
0.8950,-0.3591,40.00,1.2050,292.26,101091.8,241.67,0.6983,1.0015
0.8950,-0.3646,40.00,1.2050,292.26,101091.4,241.68,0.6983,1.0006
0.8950,-0.3702,40.00,1.2050,292.26,101091.4,241.64,0.6984,1.0003
0.8950,-0.3757,40.00,1.2050,292.27,101091.1,241.71,0.6982,1.0003
0.8950,-0.3812,40.00,1.2050,292.27,101091.4,241.68,0.6983,1.0002
0.8950,-0.3867,40.00,1.2050,292.27,101091.1,241.65,0.6983,1.0004
0.8950,-0.3923,40.00,1.2049,292.29,101094.1,241.65,0.6984,1.0005
0.8950,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8950,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8950,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8950,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9006,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9006,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9006,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9006,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9006,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9006,0.3867,39.99,1.2052,292.17,101074.9,241.72,0.6980,0.9992
