----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, outboard-up configuration (dF = -10 deg), AoA = +0.2 deg, J = 0.7 (CT = 0.123), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
1.1381,-0.2541,39.99,1.2080,294.40,102085.1,242.09,0.6969,1.0009
1.1381,-0.2486,39.98,1.2080,294.40,102085.4,242.07,0.6969,1.0017
1.1381,-0.2431,39.99,1.2080,294.40,102085.6,242.14,0.6968,1.0032
1.1381,-0.2376,39.99,1.2080,294.40,102086.2,242.12,0.6968,1.0053
1.1381,-0.2320,39.98,1.2080,294.40,102085.5,242.07,0.6970,1.0083
1.1381,-0.2265,39.99,1.2080,294.40,102086.0,242.06,0.6970,1.0123
1.1381,-0.2210,39.98,1.2080,294.40,102084.9,242.05,0.6970,1.0182
1.1381,-0.2155,39.98,1.2080,294.40,102084.7,242.05,0.6970,1.0280
1.1381,-0.2099,39.98,1.2080,294.40,102084.6,242.08,0.6969,1.0452
1.1381,-0.2044,39.99,1.2080,294.40,102084.8,242.08,0.6969,1.0706
1.1381,-0.1989,39.98,1.2080,294.40,102085.5,242.07,0.6969,1.1045
1.1381,-0.1934,39.99,1.2080,294.40,102086.2,242.08,0.6970,1.1540
1.1381,-0.1878,39.99,1.2080,294.40,102086.1,242.04,0.6971,1.2160
1.1381,-0.1823,39.99,1.2080,294.40,102084.9,242.07,0.6970,1.2847
1.1381,-0.1768,39.99,1.2080,294.40,102083.9,242.09,0.6970,1.3630
1.1381,-0.1713,39.99,1.2080,294.40,102083.5,242.06,0.6971,1.4474
1.1381,-0.1657,39.99,1.2080,294.40,102083.2,242.10,0.6970,1.5356
1.1381,-0.1602,39.98,1.2080,294.40,102083.0,242.13,0.6967,1.6165
1.1381,-0.1547,39.98,1.2080,294.40,102084.1,242.09,0.6968,1.6899
1.1381,-0.1492,39.99,1.2080,294.40,102083.6,242.06,0.6970,1.7504
1.1381,-0.1436,39.99,1.2080,294.40,102082.4,242.07,0.6970,1.8017
1.1381,-0.1381,39.99,1.2080,294.40,102083.1,242.08,0.6970,1.8423
1.1381,-0.1326,40.00,1.2080,294.40,102083.3,242.07,0.6971,1.8707
1.1381,-0.1271,39.99,1.2080,294.40,102083.5,242.11,0.6970,1.8896
1.1381,-0.1215,39.99,1.2080,294.40,102083.1,242.11,0.6970,1.9053
1.1381,-0.1160,39.99,1.2080,294.40,102083.0,242.08,0.6971,1.9151
1.1381,-0.1105,39.99,1.2080,294.40,102081.3,242.10,0.6970,1.9233
1.1381,-0.1050,40.00,1.2079,294.40,102080.8,242.10,0.6971,1.9292
1.1381,-0.0994,39.99,1.2079,294.40,102080.1,242.11,0.6970,1.9342
1.1381,-0.0939,39.99,1.2079,294.40,102080.6,242.09,0.6970,1.9391
1.1381,-0.0884,39.99,1.2080,294.40,102081.7,242.05,0.6971,1.9438
1.1381,-0.0829,39.99,1.2080,294.40,102083.4,242.06,0.6970,1.9475
1.1381,-0.0773,39.98,1.2080,294.40,102084.5,242.10,0.6968,1.9521
1.1381,-0.0718,39.99,1.2080,294.40,102085.7,242.09,0.6970,1.9559
1.1381,-0.0663,39.99,1.2080,294.40,102085.6,242.08,0.6971,1.9596
1.1381,-0.0608,39.99,1.2080,294.40,102084.0,242.11,0.6970,1.9628
1.1381,-0.0552,39.99,1.2080,294.40,102083.4,242.08,0.6970,1.9655
1.1381,-0.0497,40.00,1.2080,294.40,102082.9,242.09,0.6971,1.9681
1.1381,-0.0442,39.99,1.2080,294.40,102083.2,242.08,0.6970,1.9703
1.1381,-0.0387,39.99,1.2080,294.40,102084.0,242.08,0.6971,1.9717
1.1381,-0.0331,40.00,1.2080,294.40,102082.9,242.09,0.6971,1.9726
1.1381,-0.0276,39.99,1.2080,294.40,102082.0,242.04,0.6971,1.9746
1.1381,-0.0221,39.99,1.2080,294.40,102082.0,242.09,0.6970,1.9752
1.1381,-0.0166,40.00,1.2080,294.40,102081.3,242.12,0.6971,1.9752
1.1381,-0.0110,39.99,1.2079,294.40,102080.5,242.07,0.6970,1.9759
1.1381,-0.0055,39.99,1.2080,294.40,102081.0,242.08,0.6970,1.9764
1.1381,0.0000,39.99,1.2079,294.40,102080.3,242.06,0.6971,1.9763
1.1381,0.0055,39.99,1.2079,294.40,102080.6,242.07,0.6970,1.9763
1.1381,0.0110,39.99,1.2079,294.40,102080.6,242.05,0.6972,1.9756
1.1381,0.0166,39.99,1.2080,294.40,102081.1,242.07,0.6971,1.9754
1.1381,0.0221,39.99,1.2080,294.40,102081.4,242.04,0.6972,1.9744
1.1381,0.0276,39.99,1.2080,294.40,102082.2,242.03,0.6972,1.9732
1.1381,0.0331,39.99,1.2080,294.40,102082.9,242.03,0.6972,1.9726
1.1381,0.0387,39.99,1.2080,294.40,102082.2,242.06,0.6971,1.9710
1.1381,0.0442,39.99,1.2080,294.40,102081.5,242.07,0.6971,1.9699
1.1381,0.0497,39.99,1.2079,294.40,102079.7,242.06,0.6970,1.9677
1.1381,0.0552,39.98,1.2079,294.40,102079.6,242.04,0.6970,1.9657
1.1381,0.0608,39.99,1.2079,294.40,102080.0,242.05,0.6970,1.9635
1.1381,0.0663,39.99,1.2079,294.40,102080.3,242.04,0.6971,1.9599
1.1381,0.0718,39.99,1.2079,294.40,102080.4,242.05,0.6971,1.9576
1.1381,0.0773,39.99,1.2079,294.40,102079.8,242.03,0.6971,1.9539
1.1381,0.0829,39.98,1.2079,294.40,102079.3,242.03,0.6970,1.9503
1.1381,0.0884,39.99,1.2079,294.40,102078.5,242.02,0.6972,1.9458
1.1381,0.0939,39.99,1.2079,294.40,102079.3,242.04,0.6971,1.9413
1.1381,0.0994,39.99,1.2079,294.40,102080.5,242.04,0.6971,1.9369
1.1381,0.1050,39.98,1.2079,294.40,102079.7,242.01,0.6971,1.9315
1.1381,0.1105,39.98,1.2079,294.40,102079.7,242.03,0.6971,1.9268
1.1381,0.1160,39.98,1.2079,294.40,102080.3,242.00,0.6971,1.9197
1.1381,0.1215,39.99,1.2080,294.40,102080.9,242.06,0.6971,1.9122
1.1381,0.1271,39.99,1.2080,294.40,102081.9,242.00,0.6972,1.9001
1.1381,0.1326,39.99,1.2080,294.40,102081.4,242.02,0.6972,1.8846
1.1381,0.1381,39.98,1.2079,294.40,102078.9,242.03,0.6970,1.8612
1.1381,0.1436,39.99,1.2079,294.40,102079.1,242.04,0.6972,1.8325
1.1381,0.1492,39.98,1.2079,294.40,102078.6,242.01,0.6971,1.7968
1.1381,0.1547,39.98,1.2079,294.40,102077.8,242.00,0.6971,1.7499
1.1381,0.1602,39.98,1.2079,294.40,102077.9,242.03,0.6971,1.6939
1.1381,0.1657,39.98,1.2079,294.40,102078.3,242.04,0.6970,1.6232
1.1381,0.1713,39.98,1.2079,294.40,102078.4,242.01,0.6970,1.5430
1.1381,0.1768,39.98,1.2079,294.40,102078.4,242.04,0.6970,1.4549
1.1381,0.1823,39.98,1.2079,294.40,102079.2,242.02,0.6971,1.3664
1.1381,0.1878,39.98,1.2079,294.40,102078.5,242.04,0.6969,1.2792
1.1381,0.1934,39.97,1.2079,294.40,102079.6,242.03,0.6969,1.2040
1.1381,0.1989,39.98,1.2079,294.40,102079.6,242.00,0.6970,1.1386
1.1381,0.2044,39.98,1.2079,294.40,102079.3,242.04,0.6969,1.0964
1.1381,0.2099,39.97,1.2079,294.40,102078.8,242.05,0.6967,1.0600
1.1381,0.2155,39.96,1.2079,294.40,102078.2,242.01,0.6968,1.0389
1.1381,0.2210,39.97,1.2079,294.40,102078.5,242.04,0.6968,1.0248
1.1381,0.2265,39.98,1.2079,294.40,102079.2,242.00,0.6970,1.0156
1.1381,0.2320,39.98,1.2079,294.40,102079.2,242.02,0.6970,1.0101
1.1381,0.2376,39.97,1.2079,294.40,102078.9,242.04,0.6967,1.0064
1.1381,0.2431,39.97,1.2079,294.40,102078.8,242.07,0.6966,1.0040
1.1381,0.2486,39.97,1.2079,294.40,102078.0,242.06,0.6968,1.0024
1.1381,0.2541,39.97,1.2079,294.40,102077.6,242.05,0.6967,1.0012
1.1381,0.2597,39.97,1.2079,294.40,102077.4,242.05,0.6967,1.0005
1.1381,0.2652,39.97,1.2079,294.40,102077.3,242.08,0.6967,1.0001
1.1381,0.2707,39.97,1.2079,294.40,102077.2,242.05,0.6968,0.9999
1.1381,0.2762,39.96,1.2079,294.40,102076.8,242.06,0.6966,0.9998
1.1381,0.2818,39.96,1.2079,294.40,102076.5,242.07,0.6966,0.9997
1.1381,0.2873,39.96,1.2079,294.40,102077.0,242.07,0.6965,0.9996
1.1381,0.2928,39.96,1.2079,294.39,102077.6,242.06,0.6966,0.9996
1.1381,0.2983,39.96,1.2079,294.40,102077.7,242.04,0.6967,0.9996
1.1381,0.3039,39.97,1.2079,294.39,102077.1,242.08,0.6966,0.9996
1.1381,0.3094,39.96,1.2079,294.39,102076.5,242.08,0.6965,0.9996
1.1381,0.3149,39.96,1.2079,294.40,102075.6,242.04,0.6967,0.9997
1.1381,0.3204,39.96,1.2079,294.39,102075.7,242.02,0.6967,0.9995
1.1381,0.3260,39.96,1.2079,294.40,102075.7,242.06,0.6965,0.9995
1.1381,0.3315,39.96,1.2079,294.39,102076.1,242.03,0.6966,0.9995
1.1381,0.3370,39.96,1.2079,294.39,102077.3,242.01,0.6967,0.9996
1.1381,0.3425,39.96,1.2079,294.40,102077.6,242.09,0.6964,0.9994
1.1381,0.3481,39.96,1.2080,294.39,102078.2,242.03,0.6967,0.9996
1.1381,0.3536,39.96,1.2080,294.39,102078.2,242.03,0.6967,0.9996
1.1381,0.3591,39.97,1.2079,294.39,102078.2,242.06,0.6968,0.9997
1.1381,0.3646,39.97,1.2079,294.40,102077.4,242.04,0.6967,0.9995
1.1381,0.3702,39.96,1.2079,294.40,102075.6,242.05,0.6966,0.9995
1.1381,0.3757,39.95,1.2079,294.40,102075.4,242.07,0.6964,0.9996
1.1381,0.3812,39.96,1.2079,294.39,102075.7,242.02,0.6966,0.9995
1.1381,0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1381,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1381,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1381,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1381,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1381,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1436,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1436,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1436,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1436,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1436,-0.3923,39.97,1.2080,294.40,102087.2,242.12,0.6966,0.9994
1.1436,-0.3867,39.97,1.2080,294.40,102086.4,242.09,0.6967,0.9995
1.1436,-0.3812,39.98,1.2080,294.41,102085.2,242.13,0.6967,0.9994
1.1436,-0.3757,39.98,1.2080,294.40,102084.8,242.08,0.6968,0.9994
1.1436,-0.3702,39.98,1.2080,294.40,102086.0,242.13,0.6968,0.9994
1.1436,-0.3646,39.98,1.2080,294.40,102087.4,242.12,0.6968,0.9995
1.1436,-0.3591,39.98,1.2080,294.40,102088.6,242.10,0.6968,0.9994
1.1436,-0.3536,39.98,1.2081,294.40,102089.4,242.12,0.6967,0.9994
1.1436,-0.3481,39.97,1.2080,294.40,102087.6,242.09,0.6966,0.9994
1.1436,-0.3425,39.98,1.2080,294.40,102087.2,242.10,0.6967,0.9995
1.1436,-0.3370,39.98,1.2080,294.40,102086.4,242.09,0.6967,0.9994
1.1436,-0.3315,39.98,1.2080,294.40,102086.3,242.13,0.6968,0.9992
1.1436,-0.3260,39.98,1.2080,294.40,102085.3,242.13,0.6966,0.9993
1.1436,-0.3204,39.97,1.2080,294.40,102084.3,242.12,0.6966,0.9994
1.1436,-0.3149,39.98,1.2080,294.40,102084.4,242.13,0.6967,0.9994
1.1436,-0.3094,39.98,1.2080,294.40,102084.8,242.11,0.6968,0.9994
1.1436,-0.3039,39.98,1.2080,294.40,102084.6,242.13,0.6968,0.9995
1.1436,-0.2983,39.98,1.2080,294.40,102085.5,242.17,0.6966,0.9994
1.1436,-0.2928,39.99,1.2080,294.40,102085.4,242.15,0.6967,0.9995
1.1436,-0.2873,39.98,1.2080,294.40,102085.8,242.13,0.6966,0.9994
1.1436,-0.2818,39.98,1.2080,294.40,102086.3,242.13,0.6967,0.9994
1.1436,-0.2762,39.98,1.2080,294.40,102086.1,242.12,0.6968,0.9994
1.1436,-0.2707,39.98,1.2080,294.40,102086.2,242.05,0.6969,0.9994
1.1436,-0.2652,39.98,1.2080,294.40,102085.3,242.09,0.6969,0.9994
1.1436,-0.2597,39.98,1.2080,294.40,102084.8,242.11,0.6968,0.9996
1.1436,-0.2541,39.99,1.2080,294.40,102085.1,242.09,0.6969,1.0001
1.1436,-0.2486,39.98,1.2080,294.40,102085.4,242.07,0.6969,1.0007
1.1436,-0.2431,39.99,1.2080,294.40,102085.6,242.15,0.6968,1.0017
1.1436,-0.2376,39.99,1.2080,294.40,102086.2,242.12,0.6968,1.0032
1.1436,-0.2320,39.98,1.2080,294.40,102085.5,242.06,0.6970,1.0052
1.1436,-0.2265,39.99,1.2080,294.40,102086.0,242.06,0.6970,1.0081
1.1436,-0.2210,39.98,1.2080,294.40,102084.9,242.05,0.6970,1.0116
1.1436,-0.2155,39.98,1.2080,294.40,102084.7,242.05,0.6970,1.0168
1.1436,-0.2099,39.98,1.2080,294.40,102084.6,242.08,0.6969,1.0255
1.1436,-0.2044,39.99,1.2080,294.40,102084.8,242.09,0.6969,1.0388
1.1436,-0.1989,39.98,1.2080,294.40,102085.5,242.07,0.6969,1.0578
1.1436,-0.1934,39.99,1.2080,294.40,102086.2,242.07,0.6970,1.0892
1.1436,-0.1878,39.99,1.2080,294.40,102086.1,242.03,0.6971,1.1315
1.1436,-0.1823,39.99,1.2080,294.40,102084.9,242.07,0.6970,1.1855
1.1436,-0.1768,39.99,1.2080,294.40,102083.9,242.09,0.6970,1.2489
1.1436,-0.1713,39.99,1.2080,294.40,102083.5,242.06,0.6971,1.3263
1.1436,-0.1657,39.99,1.2080,294.40,102083.2,242.10,0.6970,1.4134
1.1436,-0.1602,39.98,1.2080,294.40,102083.0,242.13,0.6967,1.5007
1.1436,-0.1547,39.98,1.2080,294.40,102084.1,242.09,0.6968,1.5854
1.1436,-0.1492,39.99,1.2080,294.40,102083.6,242.06,0.6970,1.6627
1.1436,-0.1436,39.99,1.2080,294.40,102082.4,242.07,0.6970,1.7298
1.1436,-0.1381,39.99,1.2080,294.40,102083.1,242.08,0.6970,1.7854
1.1436,-0.1326,40.00,1.2080,294.40,102083.3,242.07,0.6971,1.8272
1.1436,-0.1271,39.99,1.2080,294.40,102083.5,242.11,0.6970,1.8567
1.1436,-0.1215,39.99,1.2080,294.40,102083.1,242.11,0.6970,1.8807
1.1436,-0.1160,39.99,1.2080,294.40,102083.0,242.08,0.6971,1.8962
1.1436,-0.1105,39.99,1.2080,294.40,102081.3,242.10,0.6970,1.9085
1.1436,-0.1050,40.00,1.2079,294.40,102080.8,242.10,0.6971,1.9166
1.1436,-0.0994,39.99,1.2079,294.40,102080.1,242.11,0.6970,1.9226
1.1436,-0.0939,39.99,1.2079,294.40,102080.6,242.09,0.6970,1.9282
1.1436,-0.0884,39.99,1.2080,294.40,102081.7,242.05,0.6971,1.9324
1.1436,-0.0829,39.99,1.2080,294.40,102083.4,242.06,0.6970,1.9362
1.1436,-0.0773,39.98,1.2080,294.40,102084.5,242.10,0.6968,1.9406
1.1436,-0.0718,39.99,1.2080,294.40,102085.7,242.09,0.6970,1.9441
1.1436,-0.0663,39.99,1.2080,294.40,102085.6,242.07,0.6971,1.9482
1.1436,-0.0608,39.99,1.2080,294.40,102084.0,242.11,0.6970,1.9512
1.1436,-0.0552,39.99,1.2080,294.40,102083.4,242.08,0.6970,1.9539
1.1436,-0.0497,40.00,1.2080,294.40,102082.9,242.09,0.6971,1.9573
1.1436,-0.0442,39.99,1.2080,294.40,102083.2,242.08,0.6970,1.9596
1.1436,-0.0387,39.99,1.2080,294.40,102084.0,242.08,0.6971,1.9614
1.1436,-0.0331,40.00,1.2080,294.40,102082.9,242.09,0.6971,1.9627
1.1436,-0.0276,39.99,1.2080,294.40,102082.0,242.04,0.6971,1.9648
1.1436,-0.0221,39.99,1.2080,294.40,102082.0,242.10,0.6970,1.9659
1.1436,-0.0166,40.00,1.2080,294.40,102081.3,242.12,0.6971,1.9663
1.1436,-0.0110,39.99,1.2079,294.40,102080.5,242.07,0.6970,1.9672
1.1436,-0.0055,39.99,1.2080,294.40,102081.0,242.08,0.6970,1.9677
1.1436,0.0000,39.99,1.2079,294.40,102080.3,242.06,0.6971,1.9676
1.1436,0.0055,39.99,1.2079,294.40,102080.6,242.07,0.6970,1.9677
1.1436,0.0110,39.99,1.2079,294.40,102080.6,242.05,0.6972,1.9672
1.1436,0.0166,39.99,1.2080,294.40,102081.1,242.07,0.6971,1.9664
1.1436,0.0221,39.99,1.2080,294.40,102081.4,242.04,0.6972,1.9656
1.1436,0.0276,39.99,1.2080,294.40,102082.2,242.02,0.6972,1.9643
1.1436,0.0331,39.99,1.2080,294.40,102082.9,242.03,0.6972,1.9632
1.1436,0.0387,39.99,1.2080,294.40,102082.2,242.06,0.6971,1.9615
1.1436,0.0442,39.99,1.2080,294.40,102081.5,242.06,0.6971,1.9602
1.1436,0.0497,39.99,1.2079,294.40,102079.7,242.06,0.6970,1.9578
1.1436,0.0552,39.98,1.2079,294.40,102079.6,242.04,0.6970,1.9554
1.1436,0.0608,39.99,1.2079,294.40,102080.0,242.05,0.6970,1.9527
1.1436,0.0663,39.99,1.2079,294.40,102080.3,242.04,0.6971,1.9492
1.1436,0.0718,39.99,1.2079,294.40,102080.4,242.05,0.6971,1.9467
1.1436,0.0773,39.99,1.2079,294.40,102079.8,242.03,0.6971,1.9429
1.1436,0.0829,39.98,1.2079,294.40,102079.3,242.03,0.6970,1.9390
1.1436,0.0884,39.99,1.2079,294.40,102078.5,242.01,0.6972,1.9338
1.1436,0.0939,39.99,1.2079,294.40,102079.3,242.04,0.6971,1.9286
1.1436,0.0994,39.99,1.2079,294.40,102080.5,242.04,0.6971,1.9236
1.1436,0.1050,39.98,1.2079,294.40,102079.7,242.01,0.6971,1.9170
1.1436,0.1105,39.98,1.2079,294.40,102079.7,242.03,0.6971,1.9101
1.1436,0.1160,39.98,1.2079,294.40,102080.3,242.00,0.6971,1.9001
1.1436,0.1215,39.99,1.2080,294.40,102080.9,242.06,0.6971,1.8878
1.1436,0.1271,39.99,1.2080,294.40,102081.9,242.00,0.6972,1.8689
1.1436,0.1326,39.99,1.2080,294.40,102081.4,242.01,0.6972,1.8450
1.1436,0.1381,39.98,1.2079,294.40,102078.9,242.03,0.6970,1.8099
1.1436,0.1436,39.99,1.2079,294.40,102079.1,242.04,0.6972,1.7675
1.1436,0.1492,39.98,1.2079,294.40,102078.6,242.01,0.6971,1.7189
1.1436,0.1547,39.98,1.2079,294.40,102077.8,242.00,0.6971,1.6587
1.1436,0.1602,39.98,1.2079,294.40,102077.9,242.03,0.6971,1.5920
1.1436,0.1657,39.98,1.2079,294.40,102078.3,242.04,0.6970,1.5121
1.1436,0.1713,39.98,1.2079,294.40,102078.4,242.02,0.6970,1.4276
1.1436,0.1768,39.98,1.2079,294.40,102078.4,242.04,0.6970,1.3422
1.1436,0.1823,39.98,1.2079,294.40,102079.2,242.01,0.6971,1.2634
1.1436,0.1878,39.98,1.2079,294.40,102078.5,242.04,0.6969,1.1910
1.1436,0.1934,39.97,1.2079,294.40,102079.6,242.03,0.6969,1.1321
1.1436,0.1989,39.98,1.2079,294.40,102079.6,242.00,0.6970,1.0846
1.1436,0.2044,39.98,1.2079,294.40,102079.3,242.04,0.6969,1.0580
1.1436,0.2099,39.97,1.2079,294.40,102078.8,242.05,0.6967,1.0351
1.1436,0.2155,39.96,1.2079,294.40,102078.2,242.01,0.6968,1.0229
1.1436,0.2210,39.97,1.2079,294.40,102078.5,242.04,0.6968,1.0151
1.1436,0.2265,39.98,1.2079,294.40,102079.2,242.00,0.6970,1.0098
1.1436,0.2320,39.98,1.2079,294.40,102079.2,242.02,0.6970,1.0063
1.1436,0.2376,39.97,1.2079,294.40,102078.9,242.03,0.6967,1.0039
1.1436,0.2431,39.97,1.2079,294.40,102078.8,242.07,0.6966,1.0021
1.1436,0.2486,39.97,1.2079,294.40,102078.0,242.06,0.6968,1.0012
1.1436,0.2541,39.97,1.2079,294.40,102077.6,242.05,0.6967,1.0003
1.1436,0.2597,39.97,1.2079,294.40,102077.4,242.05,0.6967,0.9999
1.1436,0.2652,39.97,1.2079,294.40,102077.3,242.08,0.6967,0.9997
1.1436,0.2707,39.97,1.2079,294.40,102077.2,242.05,0.6968,0.9995
1.1436,0.2762,39.96,1.2079,294.40,102076.8,242.06,0.6966,0.9996
1.1436,0.2818,39.96,1.2079,294.40,102076.5,242.07,0.6966,0.9995
1.1436,0.2873,39.96,1.2079,294.40,102077.0,242.07,0.6965,0.9994
1.1436,0.2928,39.96,1.2079,294.39,102077.6,242.06,0.6966,0.9994
1.1436,0.2983,39.96,1.2079,294.40,102077.7,242.04,0.6967,0.9994
1.1436,0.3039,39.97,1.2079,294.39,102077.1,242.08,0.6966,0.9994
1.1436,0.3094,39.96,1.2079,294.39,102076.5,242.08,0.6965,0.9994
1.1436,0.3149,39.96,1.2079,294.40,102075.6,242.03,0.6967,0.9995
1.1436,0.3204,39.96,1.2079,294.39,102075.7,242.01,0.6967,0.9994
1.1436,0.3260,39.96,1.2079,294.40,102075.7,242.06,0.6965,0.9993
1.1436,0.3315,39.96,1.2079,294.39,102076.1,242.04,0.6966,0.9994
1.1436,0.3370,39.96,1.2079,294.39,102077.3,242.02,0.6967,0.9994
1.1436,0.3425,39.96,1.2079,294.40,102077.6,242.09,0.6964,0.9992
1.1436,0.3481,39.96,1.2080,294.39,102078.2,242.03,0.6967,0.9994
1.1436,0.3536,39.96,1.2080,294.39,102078.2,242.04,0.6967,0.9994
1.1436,0.3591,39.97,1.2079,294.39,102078.2,242.06,0.6968,0.9995
1.1436,0.3646,39.97,1.2079,294.40,102077.4,242.04,0.6967,0.9994
1.1436,0.3702,39.96,1.2079,294.40,102075.6,242.05,0.6966,0.9994
1.1436,0.3757,39.95,1.2079,294.40,102075.4,242.07,0.6964,0.9994
1.1436,0.3812,39.96,1.2079,294.39,102075.7,242.02,0.6966,0.9994
1.1436,0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1436,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1436,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1436,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1436,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1436,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1492,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1492,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1492,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1492,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1492,-0.3923,39.97,1.2080,294.40,102087.2,242.12,0.6966,0.9997
1.1492,-0.3867,39.97,1.2080,294.40,102086.4,242.09,0.6967,0.9998
1.1492,-0.3812,39.98,1.2080,294.41,102085.2,242.13,0.6967,0.9997
1.1492,-0.3757,39.98,1.2080,294.40,102084.8,242.07,0.6968,0.9997
1.1492,-0.3702,39.98,1.2080,294.40,102086.0,242.13,0.6968,0.9997
1.1492,-0.3646,39.98,1.2080,294.40,102087.4,242.12,0.6968,0.9998
1.1492,-0.3591,39.98,1.2080,294.40,102088.6,242.10,0.6968,0.9997
1.1492,-0.3536,39.98,1.2081,294.40,102089.4,242.11,0.6967,0.9996
1.1492,-0.3481,39.97,1.2080,294.40,102087.6,242.09,0.6966,0.9997
1.1492,-0.3425,39.98,1.2080,294.40,102087.2,242.10,0.6967,0.9997
1.1492,-0.3370,39.98,1.2080,294.40,102086.4,242.09,0.6967,0.9997
1.1492,-0.3315,39.98,1.2080,294.40,102086.3,242.13,0.6968,0.9996
1.1492,-0.3260,39.98,1.2080,294.40,102085.3,242.13,0.6966,0.9996
1.1492,-0.3204,39.97,1.2080,294.40,102084.3,242.12,0.6966,0.9997
1.1492,-0.3149,39.98,1.2080,294.40,102084.4,242.13,0.6967,0.9997
1.1492,-0.3094,39.98,1.2080,294.40,102084.8,242.11,0.6968,0.9997
1.1492,-0.3039,39.98,1.2080,294.40,102084.6,242.13,0.6968,0.9997
1.1492,-0.2983,39.98,1.2080,294.40,102085.5,242.17,0.6966,0.9997
1.1492,-0.2928,39.99,1.2080,294.40,102085.4,242.15,0.6967,0.9998
1.1492,-0.2873,39.98,1.2080,294.40,102085.8,242.13,0.6966,0.9997
1.1492,-0.2818,39.98,1.2080,294.40,102086.3,242.13,0.6967,0.9997
1.1492,-0.2762,39.98,1.2080,294.40,102086.1,242.12,0.6968,0.9997
1.1492,-0.2707,39.98,1.2080,294.40,102086.2,242.05,0.6969,0.9997
1.1492,-0.2652,39.98,1.2080,294.40,102085.3,242.09,0.6969,0.9997
1.1492,-0.2597,39.98,1.2080,294.40,102084.8,242.11,0.6968,0.9998
1.1492,-0.2541,39.99,1.2080,294.40,102085.1,242.09,0.6969,1.0000
1.1492,-0.2486,39.98,1.2080,294.40,102085.4,242.07,0.6969,1.0003
1.1492,-0.2431,39.99,1.2080,294.40,102085.6,242.14,0.6968,1.0010
1.1492,-0.2376,39.99,1.2080,294.40,102086.2,242.12,0.6968,1.0019
1.1492,-0.2320,39.98,1.2080,294.40,102085.5,242.06,0.6970,1.0033
1.1492,-0.2265,39.99,1.2080,294.40,102086.0,242.06,0.6970,1.0057
