----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model II, conventional configuration, CL = 0.5 (AoA = 2.8 deg), prop-off, Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: December 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	    Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	    Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	    Journal of Aircraft, 2018.
	    Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model II are attached as Supplemental Data S3.
	 3) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable datapoints are listed as NaN 
	 4) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with
	    some overlap between the different vertical scan planes. In these overlap regions, the results have been 
	    averaged in the interpolation procedure.
	 5) The data were written to this output file after processing and plotting had completed. Checks have been made to 
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
1.0628,-0.0080,39.98,1.2040,287.89,99495.0,0.00,Inf,0.9997
1.0628,-0.0040,39.98,1.2040,287.89,99495.3,0.00,Inf,0.9997
1.0628,0.0000,39.98,1.2039,287.90,99494.7,0.00,Inf,0.9997
1.0628,0.0040,39.98,1.2039,287.91,99494.5,0.00,Inf,0.9997
1.0628,0.0080,39.99,1.2039,287.91,99494.4,0.00,Inf,0.9998
1.0628,0.0120,39.99,1.2039,287.91,99494.8,0.00,Inf,0.9998
1.0628,0.0160,39.99,1.2039,287.92,99495.3,0.00,Inf,0.9997
1.0628,0.0201,39.99,1.2039,287.91,99495.3,0.00,Inf,0.9997
1.0628,0.0241,40.00,1.2038,287.92,99495.2,0.00,Inf,0.9997
1.0628,0.0281,40.00,1.2038,287.93,99495.1,0.00,Inf,0.9997
1.0628,0.0321,39.99,1.2038,287.93,99495.0,0.00,Inf,0.9998
1.0628,0.0361,40.00,1.2038,287.93,99495.0,0.00,Inf,0.9997
1.0628,0.0401,40.00,1.2038,287.93,99495.1,0.00,Inf,0.9998
1.0628,0.0441,40.00,1.2038,287.93,99494.8,0.00,Inf,0.9998
1.0628,0.0481,39.99,1.2038,287.93,99494.4,0.00,Inf,0.9998
1.0628,0.0521,40.00,1.2038,287.94,99495.0,0.00,Inf,0.9999
1.0628,0.0561,40.00,1.2037,287.95,99494.9,0.00,Inf,0.9998
1.0628,0.0602,40.00,1.2037,287.95,99495.1,0.00,Inf,0.9998
1.0628,0.0642,40.00,1.2037,287.95,99495.8,0.00,Inf,0.9999
1.0628,0.0682,40.00,1.2037,287.95,99495.8,0.00,Inf,0.9999
1.0628,0.0722,40.00,1.2037,287.95,99495.8,0.00,Inf,0.9999
1.0628,0.0762,40.00,1.2037,287.95,99495.7,0.00,Inf,0.9999
1.0628,0.0802,40.00,1.2037,287.95,99495.7,0.00,Inf,0.9999
1.0628,0.0842,40.00,1.2037,287.95,99495.7,0.00,Inf,0.9999
1.0628,0.0882,40.00,1.2037,287.95,99496.1,0.00,Inf,0.9999
1.0628,0.0922,40.00,1.2037,287.95,99496.3,0.00,Inf,0.9999
1.0628,0.0963,40.00,1.2037,287.95,99496.0,0.00,Inf,1.0000
1.0668,-0.0963,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0668,-0.0922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0668,-0.0882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0668,-0.0842,39.97,1.2041,287.87,99494.8,0.00,Inf,0.9996
1.0668,-0.0802,39.97,1.2041,287.87,99494.7,0.00,Inf,0.9997
1.0668,-0.0762,39.97,1.2040,287.87,99494.5,0.00,Inf,0.9997
1.0668,-0.0722,39.97,1.2040,287.88,99494.1,0.00,Inf,0.9997
1.0668,-0.0682,39.97,1.2040,287.88,99494.7,0.00,Inf,0.9996
1.0668,-0.0642,39.97,1.2040,287.87,99494.8,0.00,Inf,0.9996
1.0668,-0.0602,39.97,1.2040,287.88,99495.7,0.00,Inf,0.9996
1.0668,-0.0561,39.97,1.2040,287.88,99496.6,0.00,Inf,0.9996
1.0668,-0.0521,39.97,1.2040,287.89,99496.6,0.00,Inf,0.9996
1.0668,-0.0481,39.98,1.2040,287.89,99496.8,0.00,Inf,0.9996
1.0668,-0.0441,39.98,1.2040,287.89,99496.7,0.00,Inf,0.9996
1.0668,-0.0401,39.98,1.2040,287.89,99495.9,0.00,Inf,0.9996
1.0668,-0.0361,39.98,1.2040,287.89,99496.0,0.00,Inf,0.9996
1.0668,-0.0321,39.98,1.2040,287.89,99496.0,0.00,Inf,0.9996
1.0668,-0.0281,39.98,1.2040,287.89,99496.7,0.00,Inf,0.9996
1.0668,-0.0241,39.98,1.2040,287.89,99496.6,0.00,Inf,0.9996
1.0668,-0.0201,39.98,1.2040,287.89,99495.9,0.00,Inf,0.9996
1.0668,-0.0160,39.98,1.2040,287.89,99495.4,0.00,Inf,0.9996
1.0668,-0.0120,39.98,1.2040,287.89,99494.8,0.00,Inf,0.9997
1.0668,-0.0080,39.98,1.2040,287.89,99495.0,0.00,Inf,0.9996
1.0668,-0.0040,39.98,1.2040,287.89,99495.3,0.00,Inf,0.9996
1.0668,0.0000,39.98,1.2039,287.90,99494.7,0.00,Inf,0.9996
1.0668,0.0040,39.98,1.2039,287.91,99494.5,0.00,Inf,0.9996
1.0668,0.0080,39.99,1.2039,287.91,99494.4,0.00,Inf,0.9997
1.0668,0.0120,39.99,1.2039,287.91,99494.8,0.00,Inf,0.9997
1.0668,0.0160,39.99,1.2039,287.92,99495.3,0.00,Inf,0.9997
1.0668,0.0201,39.99,1.2039,287.91,99495.3,0.00,Inf,0.9996
1.0668,0.0241,40.00,1.2038,287.92,99495.2,0.00,Inf,0.9996
1.0668,0.0281,40.00,1.2038,287.93,99495.1,0.00,Inf,0.9997
1.0668,0.0321,39.99,1.2038,287.93,99495.0,0.00,Inf,0.9997
1.0668,0.0361,40.00,1.2038,287.93,99495.0,0.00,Inf,0.9997
1.0668,0.0401,40.00,1.2038,287.93,99495.1,0.00,Inf,0.9997
1.0668,0.0441,40.00,1.2038,287.93,99494.8,0.00,Inf,0.9997
1.0668,0.0481,39.99,1.2038,287.93,99494.4,0.00,Inf,0.9997
1.0668,0.0521,40.00,1.2038,287.94,99495.0,0.00,Inf,0.9997
1.0668,0.0561,40.00,1.2037,287.95,99494.9,0.00,Inf,0.9997
1.0668,0.0602,40.00,1.2037,287.95,99495.1,0.00,Inf,0.9997
1.0668,0.0642,40.00,1.2037,287.95,99495.8,0.00,Inf,0.9998
1.0668,0.0682,40.00,1.2037,287.95,99495.8,0.00,Inf,0.9999
1.0668,0.0722,40.00,1.2037,287.95,99495.8,0.00,Inf,0.9998
1.0668,0.0762,40.00,1.2037,287.95,99495.7,0.00,Inf,0.9998
1.0668,0.0802,40.00,1.2037,287.95,99495.7,0.00,Inf,0.9998
1.0668,0.0842,40.00,1.2037,287.95,99495.7,0.00,Inf,0.9999
1.0668,0.0882,40.00,1.2037,287.95,99496.1,0.00,Inf,0.9998
1.0668,0.0922,40.00,1.2037,287.95,99496.3,0.00,Inf,0.9999
1.0668,0.0963,40.00,1.2037,287.95,99496.0,0.00,Inf,0.9999
1.0709,-0.0963,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0709,-0.0922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0709,-0.0882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0709,-0.0842,39.97,1.2041,287.87,99494.8,0.00,Inf,1.0000
1.0709,-0.0802,39.97,1.2041,287.87,99494.7,0.00,Inf,1.0001
1.0709,-0.0762,39.97,1.2040,287.87,99494.5,0.00,Inf,1.0001
1.0709,-0.0722,39.97,1.2040,287.88,99494.1,0.00,Inf,1.0001
1.0709,-0.0682,39.97,1.2040,287.88,99494.7,0.00,Inf,1.0000
1.0709,-0.0642,39.97,1.2040,287.87,99494.8,0.00,Inf,1.0000
1.0709,-0.0602,39.97,1.2040,287.88,99495.7,0.00,Inf,1.0000
1.0709,-0.0561,39.97,1.2040,287.88,99496.6,0.00,Inf,1.0000
1.0709,-0.0521,39.97,1.2040,287.89,99496.6,0.00,Inf,1.0000
1.0709,-0.0481,39.98,1.2040,287.89,99496.8,0.00,Inf,1.0000
1.0709,-0.0441,39.98,1.2040,287.89,99496.7,0.00,Inf,1.0000
1.0709,-0.0401,39.98,1.2040,287.89,99495.9,0.00,Inf,1.0000
1.0709,-0.0361,39.98,1.2040,287.89,99496.0,0.00,Inf,1.0000
1.0709,-0.0321,39.98,1.2040,287.89,99496.0,0.00,Inf,1.0000
1.0709,-0.0281,39.98,1.2040,287.89,99496.7,0.00,Inf,1.0000
1.0709,-0.0241,39.98,1.2040,287.89,99496.6,0.00,Inf,1.0000
1.0709,-0.0201,39.98,1.2040,287.89,99495.9,0.00,Inf,1.0000
1.0709,-0.0160,39.98,1.2040,287.89,99495.4,0.00,Inf,1.0000
1.0709,-0.0120,39.98,1.2040,287.89,99494.8,0.00,Inf,1.0000
1.0709,-0.0080,39.98,1.2040,287.89,99495.0,0.00,Inf,1.0000
1.0709,-0.0040,39.98,1.2040,287.89,99495.3,0.00,Inf,1.0000
1.0709,0.0000,39.98,1.2039,287.90,99494.7,0.00,Inf,1.0000
1.0709,0.0040,39.98,1.2039,287.91,99494.5,0.00,Inf,1.0000
1.0709,0.0080,39.99,1.2039,287.91,99494.4,0.00,Inf,1.0000
1.0709,0.0120,39.99,1.2039,287.91,99494.8,0.00,Inf,1.0000
1.0709,0.0160,39.99,1.2039,287.92,99495.3,0.00,Inf,1.0000
1.0709,0.0201,39.99,1.2039,287.91,99495.3,0.00,Inf,1.0000
1.0709,0.0241,40.00,1.2038,287.92,99495.2,0.00,Inf,1.0000
1.0709,0.0281,40.00,1.2038,287.93,99495.1,0.00,Inf,1.0001
1.0709,0.0321,39.99,1.2038,287.93,99495.0,0.00,Inf,1.0001
1.0709,0.0361,40.00,1.2038,287.93,99495.0,0.00,Inf,1.0001
1.0709,0.0401,40.00,1.2038,287.93,99495.1,0.00,Inf,1.0001
1.0709,0.0441,40.00,1.2038,287.93,99494.8,0.00,Inf,1.0001
1.0709,0.0481,39.99,1.2038,287.93,99494.4,0.00,Inf,1.0001
1.0709,0.0521,40.00,1.2038,287.94,99495.0,0.00,Inf,1.0001
1.0709,0.0561,40.00,1.2037,287.95,99494.9,0.00,Inf,1.0001
1.0709,0.0602,40.00,1.2037,287.95,99495.1,0.00,Inf,1.0001
1.0709,0.0642,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0002
1.0709,0.0682,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0002
1.0709,0.0722,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0001
1.0709,0.0762,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0002
1.0709,0.0802,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0002
1.0709,0.0842,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0003
1.0709,0.0882,40.00,1.2037,287.95,99496.1,0.00,Inf,1.0002
1.0709,0.0922,40.00,1.2037,287.95,99496.3,0.00,Inf,1.0003
1.0709,0.0963,40.00,1.2037,287.95,99496.0,0.00,Inf,1.0003
1.0749,-0.0963,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0749,-0.0922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0749,-0.0882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0749,-0.0842,39.97,1.2041,287.87,99494.8,0.00,Inf,1.0003
1.0749,-0.0802,39.97,1.2041,287.87,99494.7,0.00,Inf,1.0004
1.0749,-0.0762,39.97,1.2040,287.87,99494.5,0.00,Inf,1.0004
1.0749,-0.0722,39.97,1.2040,287.88,99494.1,0.00,Inf,1.0004
1.0749,-0.0682,39.97,1.2040,287.88,99494.7,0.00,Inf,1.0004
1.0749,-0.0642,39.97,1.2040,287.87,99494.8,0.00,Inf,1.0003
1.0749,-0.0602,39.97,1.2040,287.88,99495.7,0.00,Inf,1.0003
1.0749,-0.0561,39.97,1.2040,287.88,99496.6,0.00,Inf,1.0004
1.0749,-0.0521,39.97,1.2040,287.89,99496.6,0.00,Inf,1.0004
1.0749,-0.0481,39.98,1.2040,287.89,99496.8,0.00,Inf,1.0004
1.0749,-0.0441,39.98,1.2040,287.89,99496.7,0.00,Inf,1.0003
1.0749,-0.0401,39.98,1.2040,287.89,99495.9,0.00,Inf,1.0004
1.0749,-0.0361,39.98,1.2040,287.89,99496.0,0.00,Inf,1.0004
1.0749,-0.0321,39.98,1.2040,287.89,99496.0,0.00,Inf,1.0004
1.0749,-0.0281,39.98,1.2040,287.89,99496.7,0.00,Inf,1.0003
1.0749,-0.0241,39.98,1.2040,287.89,99496.6,0.00,Inf,1.0004
1.0749,-0.0201,39.98,1.2040,287.89,99495.9,0.00,Inf,1.0004
1.0749,-0.0160,39.98,1.2040,287.89,99495.4,0.00,Inf,1.0004
1.0749,-0.0120,39.98,1.2040,287.89,99494.8,0.00,Inf,1.0004
1.0749,-0.0080,39.98,1.2040,287.89,99495.0,0.00,Inf,1.0004
1.0749,-0.0040,39.98,1.2040,287.89,99495.3,0.00,Inf,1.0004
1.0749,0.0000,39.98,1.2039,287.90,99494.7,0.00,Inf,1.0004
1.0749,0.0040,39.98,1.2039,287.91,99494.5,0.00,Inf,1.0004
1.0749,0.0080,39.99,1.2039,287.91,99494.4,0.00,Inf,1.0004
1.0749,0.0120,39.99,1.2039,287.91,99494.8,0.00,Inf,1.0004
1.0749,0.0160,39.99,1.2039,287.92,99495.3,0.00,Inf,1.0004
1.0749,0.0201,39.99,1.2039,287.91,99495.3,0.00,Inf,1.0004
1.0749,0.0241,40.00,1.2038,287.92,99495.2,0.00,Inf,1.0004
1.0749,0.0281,40.00,1.2038,287.93,99495.1,0.00,Inf,1.0004
1.0749,0.0321,39.99,1.2038,287.93,99495.0,0.00,Inf,1.0004
1.0749,0.0361,40.00,1.2038,287.93,99495.0,0.00,Inf,1.0004
1.0749,0.0401,40.00,1.2038,287.93,99495.1,0.00,Inf,1.0005
1.0749,0.0441,40.00,1.2038,287.93,99494.8,0.00,Inf,1.0005
1.0749,0.0481,39.99,1.2038,287.93,99494.4,0.00,Inf,1.0005
1.0749,0.0521,40.00,1.2038,287.94,99495.0,0.00,Inf,1.0005
1.0749,0.0561,40.00,1.2037,287.95,99494.9,0.00,Inf,1.0005
1.0749,0.0602,40.00,1.2037,287.95,99495.1,0.00,Inf,1.0005
1.0749,0.0642,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0005
1.0749,0.0682,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0006
1.0749,0.0722,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0005
1.0749,0.0762,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0006
1.0749,0.0802,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0006
1.0749,0.0842,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0006
1.0749,0.0882,40.00,1.2037,287.95,99496.1,0.00,Inf,1.0006
1.0749,0.0922,40.00,1.2037,287.95,99496.3,0.00,Inf,1.0006
1.0749,0.0963,40.00,1.2037,287.95,99496.0,0.00,Inf,1.0007
1.0789,-0.0963,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0789,-0.0922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0789,-0.0882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0789,-0.0842,39.97,1.2041,287.87,99494.8,0.00,Inf,1.0005
1.0789,-0.0802,39.97,1.2041,287.87,99494.7,0.00,Inf,1.0006
1.0789,-0.0762,39.97,1.2040,287.87,99494.5,0.00,Inf,1.0006
1.0789,-0.0722,39.97,1.2040,287.88,99494.1,0.00,Inf,1.0006
1.0789,-0.0682,39.97,1.2040,287.88,99494.7,0.00,Inf,1.0005
1.0789,-0.0642,39.97,1.2040,287.87,99494.8,0.00,Inf,1.0005
1.0789,-0.0602,39.97,1.2040,287.88,99495.7,0.00,Inf,1.0005
1.0789,-0.0561,39.97,1.2040,287.88,99496.6,0.00,Inf,1.0006
1.0789,-0.0521,39.97,1.2040,287.89,99496.6,0.00,Inf,1.0006
1.0789,-0.0481,39.98,1.2040,287.89,99496.8,0.00,Inf,1.0006
1.0789,-0.0441,39.98,1.2040,287.89,99496.7,0.00,Inf,1.0005
1.0789,-0.0401,39.98,1.2040,287.89,99495.9,0.00,Inf,1.0005
1.0789,-0.0361,39.98,1.2040,287.89,99496.0,0.00,Inf,1.0005
1.0789,-0.0321,39.98,1.2040,287.89,99496.0,0.00,Inf,1.0006
1.0789,-0.0281,39.98,1.2040,287.89,99496.7,0.00,Inf,1.0005
1.0789,-0.0241,39.98,1.2040,287.89,99496.6,0.00,Inf,1.0005
1.0789,-0.0201,39.98,1.2040,287.89,99495.9,0.00,Inf,1.0005
1.0789,-0.0160,39.98,1.2040,287.89,99495.4,0.00,Inf,1.0006
1.0789,-0.0120,39.98,1.2040,287.89,99494.8,0.00,Inf,1.0006
1.0789,-0.0080,39.98,1.2040,287.89,99495.0,0.00,Inf,1.0006
1.0789,-0.0040,39.98,1.2040,287.89,99495.3,0.00,Inf,1.0006
1.0789,0.0000,39.98,1.2039,287.90,99494.7,0.00,Inf,1.0006
1.0789,0.0040,39.98,1.2039,287.91,99494.5,0.00,Inf,1.0006
1.0789,0.0080,39.99,1.2039,287.91,99494.4,0.00,Inf,1.0006
1.0789,0.0120,39.99,1.2039,287.91,99494.8,0.00,Inf,1.0006
1.0789,0.0160,39.99,1.2039,287.92,99495.3,0.00,Inf,1.0006
1.0789,0.0201,39.99,1.2039,287.91,99495.3,0.00,Inf,1.0006
1.0789,0.0241,40.00,1.2038,287.92,99495.2,0.00,Inf,1.0006
1.0789,0.0281,40.00,1.2038,287.93,99495.1,0.00,Inf,1.0006
1.0789,0.0321,39.99,1.2038,287.93,99495.0,0.00,Inf,1.0006
1.0789,0.0361,40.00,1.2038,287.93,99495.0,0.00,Inf,1.0006
1.0789,0.0401,40.00,1.2038,287.93,99495.1,0.00,Inf,1.0007
1.0789,0.0441,40.00,1.2038,287.93,99494.8,0.00,Inf,1.0007
1.0789,0.0481,39.99,1.2038,287.93,99494.4,0.00,Inf,1.0006
1.0789,0.0521,40.00,1.2038,287.94,99495.0,0.00,Inf,1.0007
1.0789,0.0561,40.00,1.2037,287.95,99494.9,0.00,Inf,1.0006
1.0789,0.0602,40.00,1.2037,287.95,99495.1,0.00,Inf,1.0006
1.0789,0.0642,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0007
1.0789,0.0682,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0007
1.0789,0.0722,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0007
1.0789,0.0762,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0007
1.0789,0.0802,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0007
1.0789,0.0842,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0008
1.0789,0.0882,40.00,1.2037,287.95,99496.1,0.00,Inf,1.0008
1.0789,0.0922,40.00,1.2037,287.95,99496.3,0.00,Inf,1.0008
1.0789,0.0963,40.00,1.2037,287.95,99496.0,0.00,Inf,1.0008
1.0829,-0.0963,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0829,-0.0922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0829,-0.0882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0829,-0.0842,39.97,1.2041,287.87,99494.8,0.00,Inf,1.0003
1.0829,-0.0802,39.97,1.2041,287.87,99494.7,0.00,Inf,1.0004
1.0829,-0.0762,39.97,1.2040,287.87,99494.5,0.00,Inf,1.0004
1.0829,-0.0722,39.97,1.2040,287.88,99494.1,0.00,Inf,1.0004
1.0829,-0.0682,39.97,1.2040,287.88,99494.7,0.00,Inf,1.0004
1.0829,-0.0642,39.97,1.2040,287.87,99494.8,0.00,Inf,1.0003
1.0829,-0.0602,39.97,1.2040,287.88,99495.7,0.00,Inf,1.0003
1.0829,-0.0561,39.97,1.2040,287.88,99496.6,0.00,Inf,1.0004
1.0829,-0.0521,39.97,1.2040,287.89,99496.6,0.00,Inf,1.0004
1.0829,-0.0481,39.98,1.2040,287.89,99496.8,0.00,Inf,1.0004
1.0829,-0.0441,39.98,1.2040,287.89,99496.7,0.00,Inf,1.0004
1.0829,-0.0401,39.98,1.2040,287.89,99495.9,0.00,Inf,1.0004
1.0829,-0.0361,39.98,1.2040,287.89,99496.0,0.00,Inf,1.0004
1.0829,-0.0321,39.98,1.2040,287.89,99496.0,0.00,Inf,1.0004
1.0829,-0.0281,39.98,1.2040,287.89,99496.7,0.00,Inf,1.0004
1.0829,-0.0241,39.98,1.2040,287.89,99496.6,0.00,Inf,1.0004
1.0829,-0.0201,39.98,1.2040,287.89,99495.9,0.00,Inf,1.0004
1.0829,-0.0160,39.98,1.2040,287.89,99495.4,0.00,Inf,1.0004
1.0829,-0.0120,39.98,1.2040,287.89,99494.8,0.00,Inf,1.0005
1.0829,-0.0080,39.98,1.2040,287.89,99495.0,0.00,Inf,1.0005
1.0829,-0.0040,39.98,1.2040,287.89,99495.3,0.00,Inf,1.0005
1.0829,0.0000,39.98,1.2039,287.90,99494.7,0.00,Inf,1.0005
1.0829,0.0040,39.98,1.2039,287.91,99494.5,0.00,Inf,1.0004
1.0829,0.0080,39.99,1.2039,287.91,99494.4,0.00,Inf,1.0005
1.0829,0.0120,39.99,1.2039,287.91,99494.8,0.00,Inf,1.0005
1.0829,0.0160,39.99,1.2039,287.92,99495.3,0.00,Inf,1.0004
1.0829,0.0201,39.99,1.2039,287.91,99495.3,0.00,Inf,1.0004
1.0829,0.0241,40.00,1.2038,287.92,99495.2,0.00,Inf,1.0004
1.0829,0.0281,40.00,1.2038,287.93,99495.1,0.00,Inf,1.0005
1.0829,0.0321,39.99,1.2038,287.93,99495.0,0.00,Inf,1.0005
1.0829,0.0361,40.00,1.2038,287.93,99495.0,0.00,Inf,1.0005
1.0829,0.0401,40.00,1.2038,287.93,99495.1,0.00,Inf,1.0005
1.0829,0.0441,40.00,1.2038,287.93,99494.8,0.00,Inf,1.0005
1.0829,0.0481,39.99,1.2038,287.93,99494.4,0.00,Inf,1.0005
1.0829,0.0521,40.00,1.2038,287.94,99495.0,0.00,Inf,1.0005
1.0829,0.0561,40.00,1.2037,287.95,99494.9,0.00,Inf,1.0005
1.0829,0.0602,40.00,1.2037,287.95,99495.1,0.00,Inf,1.0005
1.0829,0.0642,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0005
1.0829,0.0682,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0006
1.0829,0.0722,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0005
1.0829,0.0762,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0006
1.0829,0.0802,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0006
1.0829,0.0842,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0006
1.0829,0.0882,40.00,1.2037,287.95,99496.1,0.00,Inf,1.0006
1.0829,0.0922,40.00,1.2037,287.95,99496.3,0.00,Inf,1.0006
1.0829,0.0963,40.00,1.2037,287.95,99496.0,0.00,Inf,1.0007
1.0869,-0.0963,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0869,-0.0922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0869,-0.0882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0869,-0.0842,39.97,1.2041,287.87,99494.8,0.00,Inf,1.0001
1.0869,-0.0802,39.97,1.2041,287.87,99494.7,0.00,Inf,1.0002
1.0869,-0.0762,39.97,1.2040,287.87,99494.5,0.00,Inf,1.0002
1.0869,-0.0722,39.97,1.2040,287.88,99494.1,0.00,Inf,1.0001
1.0869,-0.0682,39.97,1.2040,287.88,99494.7,0.00,Inf,1.0001
1.0869,-0.0642,39.97,1.2040,287.87,99494.8,0.00,Inf,1.0001
1.0869,-0.0602,39.97,1.2040,287.88,99495.7,0.00,Inf,1.0001
1.0869,-0.0561,39.97,1.2040,287.88,99496.6,0.00,Inf,1.0002
1.0869,-0.0521,39.97,1.2040,287.89,99496.6,0.00,Inf,1.0002
1.0869,-0.0481,39.98,1.2040,287.89,99496.8,0.00,Inf,1.0001
1.0869,-0.0441,39.98,1.2040,287.89,99496.7,0.00,Inf,1.0001
1.0869,-0.0401,39.98,1.2040,287.89,99495.9,0.00,Inf,1.0002
1.0869,-0.0361,39.98,1.2040,287.89,99496.0,0.00,Inf,1.0002
1.0869,-0.0321,39.98,1.2040,287.89,99496.0,0.00,Inf,1.0002
1.0869,-0.0281,39.98,1.2040,287.89,99496.7,0.00,Inf,1.0001
1.0869,-0.0241,39.98,1.2040,287.89,99496.6,0.00,Inf,1.0001
1.0869,-0.0201,39.98,1.2040,287.89,99495.9,0.00,Inf,1.0002
1.0869,-0.0160,39.98,1.2040,287.89,99495.4,0.00,Inf,1.0002
1.0869,-0.0120,39.98,1.2040,287.89,99494.8,0.00,Inf,1.0002
1.0869,-0.0080,39.98,1.2040,287.89,99495.0,0.00,Inf,1.0002
1.0869,-0.0040,39.98,1.2040,287.89,99495.3,0.00,Inf,1.0002
1.0869,0.0000,39.98,1.2039,287.90,99494.7,0.00,Inf,1.0002
1.0869,0.0040,39.98,1.2039,287.91,99494.5,0.00,Inf,1.0002
1.0869,0.0080,39.99,1.2039,287.91,99494.4,0.00,Inf,1.0002
1.0869,0.0120,39.99,1.2039,287.91,99494.8,0.00,Inf,1.0002
1.0869,0.0160,39.99,1.2039,287.92,99495.3,0.00,Inf,1.0002
1.0869,0.0201,39.99,1.2039,287.91,99495.3,0.00,Inf,1.0002
1.0869,0.0241,40.00,1.2038,287.92,99495.2,0.00,Inf,1.0002
1.0869,0.0281,40.00,1.2038,287.93,99495.1,0.00,Inf,1.0002
1.0869,0.0321,39.99,1.2038,287.93,99495.0,0.00,Inf,1.0003
1.0869,0.0361,40.00,1.2038,287.93,99495.0,0.00,Inf,1.0003
1.0869,0.0401,40.00,1.2038,287.93,99495.1,0.00,Inf,1.0003
1.0869,0.0441,40.00,1.2038,287.93,99494.8,0.00,Inf,1.0003
1.0869,0.0481,39.99,1.2038,287.93,99494.4,0.00,Inf,1.0003
1.0869,0.0521,40.00,1.2038,287.94,99495.0,0.00,Inf,1.0003
1.0869,0.0561,40.00,1.2037,287.95,99494.9,0.00,Inf,1.0002
1.0869,0.0602,40.00,1.2037,287.95,99495.1,0.00,Inf,1.0003
1.0869,0.0642,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0003
1.0869,0.0682,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0004
1.0869,0.0722,40.00,1.2037,287.95,99495.8,0.00,Inf,1.0003
1.0869,0.0762,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0004
1.0869,0.0802,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0003
1.0869,0.0842,40.00,1.2037,287.95,99495.7,0.00,Inf,1.0003
1.0869,0.0882,40.00,1.2037,287.95,99496.1,0.00,Inf,1.0003
1.0869,0.0922,40.00,1.2037,287.95,99496.3,0.00,Inf,1.0003
