----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model II, tip-mounted configuration, CL = 0.5 (AoA = 2.9 deg), prop-off, Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: December 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	    Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	    Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	    Journal of Aircraft, 2018.
	    Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model II are attached as Supplemental Data S3.
	 3) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable datapoints are listed as NaN 
	 4) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with
	    some overlap between the different vertical scan planes. In these overlap regions, the results have been 
	    averaged in the interpolation procedure.
	 5) The data were written to this output file after processing and plotting had completed. Checks have been made to 
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.8918,0.0822,40.00,1.2057,288.61,99886.8,0.00,Inf,0.9981
0.8918,0.0863,39.98,1.2057,288.61,99885.7,0.00,Inf,0.9985
0.8918,0.0904,40.02,1.2057,288.61,99885.6,0.00,Inf,0.9992
0.8918,0.0945,40.02,1.2057,288.61,99885.9,0.00,Inf,0.9995
0.8918,0.0986,40.03,1.2057,288.61,99883.6,0.00,Inf,0.9997
0.8959,-0.0986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8959,-0.0945,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8959,-0.0904,39.99,1.2055,288.69,99900.3,0.00,Inf,0.9995
0.8959,-0.0863,39.99,1.2056,288.68,99901.4,0.00,Inf,0.9994
0.8959,-0.0822,39.99,1.2056,288.68,99900.2,0.00,Inf,0.9994
0.8959,-0.0781,40.00,1.2056,288.67,99898.7,0.00,Inf,0.9992
0.8959,-0.0740,39.99,1.2056,288.67,99897.0,0.00,Inf,0.9993
0.8959,-0.0699,40.00,1.2056,288.67,99897.6,0.00,Inf,0.9994
0.8959,-0.0658,40.00,1.2056,288.67,99897.8,0.00,Inf,0.9985
0.8959,-0.0616,40.01,1.2056,288.67,99898.2,0.00,Inf,0.9943
0.8959,-0.0575,40.01,1.2056,288.66,99899.5,0.00,Inf,0.9800
0.8959,-0.0534,40.01,1.2056,288.67,99900.1,0.00,Inf,0.9487
0.8959,-0.0493,40.01,1.2057,288.65,99899.9,0.00,Inf,0.8981
0.8959,-0.0452,40.01,1.2057,288.65,99898.9,0.00,Inf,0.8474
0.8959,-0.0411,40.01,1.2057,288.65,99897.7,0.00,Inf,0.8093
0.8959,-0.0370,40.00,1.2057,288.65,99897.3,0.00,Inf,0.7987
0.8959,-0.0329,40.00,1.2057,288.65,99898.1,0.00,Inf,0.8159
0.8959,-0.0288,40.00,1.2057,288.65,99896.8,0.00,Inf,0.8474
0.8959,-0.0247,40.00,1.2056,288.65,99895.9,0.00,Inf,0.8763
0.8959,-0.0205,40.00,1.2056,288.65,99896.4,0.00,Inf,0.8938
0.8959,-0.0164,40.00,1.2056,288.65,99896.2,0.00,Inf,0.9019
0.8959,-0.0123,40.00,1.2056,288.65,99894.9,0.00,Inf,0.9064
0.8959,-0.0082,40.00,1.2056,288.65,99894.1,0.00,Inf,0.9150
0.8959,-0.0041,40.00,1.2056,288.65,99894.3,0.00,Inf,0.9263
0.8959,0.0000,40.00,1.2056,288.65,99895.0,0.00,Inf,0.9374
0.8959,0.0041,40.00,1.2056,288.65,99893.3,0.00,Inf,0.9495
0.8959,0.0082,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9571
0.8959,0.0123,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9651
0.8959,0.0164,39.99,1.2056,288.65,99892.3,0.00,Inf,0.9699
0.8959,0.0205,39.99,1.2056,288.65,99892.8,0.00,Inf,0.9744
0.8959,0.0247,40.00,1.2056,288.64,99892.1,0.00,Inf,0.9786
0.8959,0.0288,39.99,1.2057,288.63,99892.7,0.00,Inf,0.9802
0.8959,0.0329,39.99,1.2057,288.63,99892.6,0.00,Inf,0.9807
0.8959,0.0370,40.00,1.2057,288.63,99891.9,0.00,Inf,0.9836
0.8959,0.0411,40.00,1.2057,288.63,99891.1,0.00,Inf,0.9836
0.8959,0.0452,39.99,1.2057,288.63,99891.3,0.00,Inf,0.9852
0.8959,0.0493,40.00,1.2057,288.63,99891.8,0.00,Inf,0.9875
0.8959,0.0534,40.00,1.2057,288.63,99890.8,0.00,Inf,0.9878
0.8959,0.0575,40.00,1.2057,288.63,99889.8,0.00,Inf,0.9904
0.8959,0.0616,40.00,1.2057,288.63,99889.7,0.00,Inf,0.9910
0.8959,0.0658,40.00,1.2056,288.63,99889.6,0.00,Inf,0.9931
0.8959,0.0699,39.99,1.2056,288.63,99888.7,0.00,Inf,0.9943
0.8959,0.0740,40.00,1.2056,288.63,99887.7,0.00,Inf,0.9953
0.8959,0.0781,40.00,1.2057,288.62,99886.5,0.00,Inf,0.9972
0.8959,0.0822,40.00,1.2057,288.61,99886.8,0.00,Inf,0.9979
0.8959,0.0863,39.98,1.2057,288.61,99885.7,0.00,Inf,0.9984
0.8959,0.0904,40.02,1.2057,288.61,99885.6,0.00,Inf,0.9990
0.8959,0.0945,40.02,1.2057,288.61,99885.9,0.00,Inf,0.9994
0.8959,0.0986,40.03,1.2057,288.61,99883.6,0.00,Inf,0.9997
0.9000,-0.0986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9000,-0.0945,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9000,-0.0904,39.99,1.2055,288.69,99900.3,0.00,Inf,0.9995
0.9000,-0.0863,39.99,1.2056,288.68,99901.4,0.00,Inf,0.9995
0.9000,-0.0822,39.99,1.2056,288.68,99900.2,0.00,Inf,0.9994
0.9000,-0.0781,40.00,1.2056,288.67,99898.7,0.00,Inf,0.9993
0.9000,-0.0740,39.99,1.2056,288.67,99897.0,0.00,Inf,0.9993
0.9000,-0.0699,40.00,1.2056,288.67,99897.6,0.00,Inf,0.9993
0.9000,-0.0658,40.00,1.2056,288.67,99897.8,0.00,Inf,0.9985
0.9000,-0.0616,40.01,1.2056,288.67,99898.2,0.00,Inf,0.9948
0.9000,-0.0575,40.01,1.2056,288.66,99899.5,0.00,Inf,0.9822
0.9000,-0.0534,40.01,1.2056,288.67,99900.1,0.00,Inf,0.9525
0.9000,-0.0493,40.01,1.2057,288.65,99899.9,0.00,Inf,0.9047
0.9000,-0.0452,40.01,1.2057,288.65,99898.9,0.00,Inf,0.8550
0.9000,-0.0411,40.01,1.2057,288.65,99897.7,0.00,Inf,0.8164
0.9000,-0.0370,40.00,1.2057,288.65,99897.3,0.00,Inf,0.8047
0.9000,-0.0329,40.00,1.2057,288.65,99898.1,0.00,Inf,0.8202
0.9000,-0.0288,40.00,1.2057,288.65,99896.8,0.00,Inf,0.8500
0.9000,-0.0247,40.00,1.2056,288.65,99895.9,0.00,Inf,0.8762
0.9000,-0.0205,40.00,1.2056,288.65,99896.4,0.00,Inf,0.8919
0.9000,-0.0164,40.00,1.2056,288.65,99896.2,0.00,Inf,0.9029
0.9000,-0.0123,40.00,1.2056,288.65,99894.9,0.00,Inf,0.9128
0.9000,-0.0082,40.00,1.2056,288.65,99894.1,0.00,Inf,0.9267
0.9000,-0.0041,40.00,1.2056,288.65,99894.3,0.00,Inf,0.9425
0.9000,0.0000,40.00,1.2056,288.65,99895.0,0.00,Inf,0.9549
0.9000,0.0041,40.00,1.2056,288.65,99893.3,0.00,Inf,0.9659
0.9000,0.0082,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9728
0.9000,0.0123,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9785
0.9000,0.0164,39.99,1.2056,288.65,99892.3,0.00,Inf,0.9818
0.9000,0.0205,39.99,1.2056,288.65,99892.8,0.00,Inf,0.9849
0.9000,0.0247,40.00,1.2056,288.64,99892.1,0.00,Inf,0.9874
0.9000,0.0288,39.99,1.2057,288.63,99892.7,0.00,Inf,0.9883
0.9000,0.0329,39.99,1.2057,288.63,99892.6,0.00,Inf,0.9883
0.9000,0.0370,40.00,1.2057,288.63,99891.9,0.00,Inf,0.9898
0.9000,0.0411,40.00,1.2057,288.63,99891.1,0.00,Inf,0.9894
0.9000,0.0452,39.99,1.2057,288.63,99891.3,0.00,Inf,0.9898
0.9000,0.0493,40.00,1.2057,288.63,99891.8,0.00,Inf,0.9913
0.9000,0.0534,40.00,1.2057,288.63,99890.8,0.00,Inf,0.9911
0.9000,0.0575,40.00,1.2057,288.63,99889.8,0.00,Inf,0.9925
0.9000,0.0616,40.00,1.2057,288.63,99889.7,0.00,Inf,0.9927
0.9000,0.0658,40.00,1.2056,288.63,99889.6,0.00,Inf,0.9942
0.9000,0.0699,39.99,1.2056,288.63,99888.7,0.00,Inf,0.9951
0.9000,0.0740,40.00,1.2056,288.63,99887.7,0.00,Inf,0.9957
0.9000,0.0781,40.00,1.2057,288.62,99886.5,0.00,Inf,0.9975
0.9000,0.0822,40.00,1.2057,288.61,99886.8,0.00,Inf,0.9979
0.9000,0.0863,39.98,1.2057,288.61,99885.7,0.00,Inf,0.9985
0.9000,0.0904,40.02,1.2057,288.61,99885.6,0.00,Inf,0.9990
0.9000,0.0945,40.02,1.2057,288.61,99885.9,0.00,Inf,0.9994
0.9000,0.0986,40.03,1.2057,288.61,99883.6,0.00,Inf,0.9997
0.9041,-0.0986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9041,-0.0945,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9041,-0.0904,39.99,1.2055,288.69,99900.3,0.00,Inf,0.9997
0.9041,-0.0863,39.99,1.2056,288.68,99901.4,0.00,Inf,0.9996
0.9041,-0.0822,39.99,1.2056,288.68,99900.2,0.00,Inf,0.9996
0.9041,-0.0781,40.00,1.2056,288.67,99898.7,0.00,Inf,0.9995
0.9041,-0.0740,39.99,1.2056,288.67,99897.0,0.00,Inf,0.9995
0.9041,-0.0699,40.00,1.2056,288.67,99897.6,0.00,Inf,0.9995
0.9041,-0.0658,40.00,1.2056,288.67,99897.8,0.00,Inf,0.9986
0.9041,-0.0616,40.01,1.2056,288.67,99898.2,0.00,Inf,0.9953
0.9041,-0.0575,40.01,1.2056,288.66,99899.5,0.00,Inf,0.9841
0.9041,-0.0534,40.01,1.2056,288.67,99900.1,0.00,Inf,0.9565
0.9041,-0.0493,40.01,1.2057,288.65,99899.9,0.00,Inf,0.9120
0.9041,-0.0452,40.01,1.2057,288.65,99898.9,0.00,Inf,0.8631
0.9041,-0.0411,40.01,1.2057,288.65,99897.7,0.00,Inf,0.8240
0.9041,-0.0370,40.00,1.2057,288.65,99897.3,0.00,Inf,0.8112
0.9041,-0.0329,40.00,1.2057,288.65,99898.1,0.00,Inf,0.8253
0.9041,-0.0288,40.00,1.2057,288.65,99896.8,0.00,Inf,0.8535
0.9041,-0.0247,40.00,1.2056,288.65,99895.9,0.00,Inf,0.8780
0.9041,-0.0205,40.00,1.2056,288.65,99896.4,0.00,Inf,0.8946
0.9041,-0.0164,40.00,1.2056,288.65,99896.2,0.00,Inf,0.9097
0.9041,-0.0123,40.00,1.2056,288.65,99894.9,0.00,Inf,0.9251
0.9041,-0.0082,40.00,1.2056,288.65,99894.1,0.00,Inf,0.9426
0.9041,-0.0041,40.00,1.2056,288.65,99894.3,0.00,Inf,0.9588
0.9041,0.0000,40.00,1.2056,288.65,99895.0,0.00,Inf,0.9698
0.9041,0.0041,40.00,1.2056,288.65,99893.3,0.00,Inf,0.9771
0.9041,0.0082,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9814
0.9041,0.0123,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9847
0.9041,0.0164,39.99,1.2056,288.65,99892.3,0.00,Inf,0.9866
0.9041,0.0205,39.99,1.2056,288.65,99892.8,0.00,Inf,0.9894
0.9041,0.0247,40.00,1.2056,288.64,99892.1,0.00,Inf,0.9913
0.9041,0.0288,39.99,1.2057,288.63,99892.7,0.00,Inf,0.9923
0.9041,0.0329,39.99,1.2057,288.63,99892.6,0.00,Inf,0.9925
0.9041,0.0370,40.00,1.2057,288.63,99891.9,0.00,Inf,0.9933
0.9041,0.0411,40.00,1.2057,288.63,99891.1,0.00,Inf,0.9932
0.9041,0.0452,39.99,1.2057,288.63,99891.3,0.00,Inf,0.9934
0.9041,0.0493,40.00,1.2057,288.63,99891.8,0.00,Inf,0.9943
0.9041,0.0534,40.00,1.2057,288.63,99890.8,0.00,Inf,0.9940
0.9041,0.0575,40.00,1.2057,288.63,99889.8,0.00,Inf,0.9946
0.9041,0.0616,40.00,1.2057,288.63,99889.7,0.00,Inf,0.9946
0.9041,0.0658,40.00,1.2056,288.63,99889.6,0.00,Inf,0.9956
0.9041,0.0699,39.99,1.2056,288.63,99888.7,0.00,Inf,0.9962
0.9041,0.0740,40.00,1.2056,288.63,99887.7,0.00,Inf,0.9965
0.9041,0.0781,40.00,1.2057,288.62,99886.5,0.00,Inf,0.9979
0.9041,0.0822,40.00,1.2057,288.61,99886.8,0.00,Inf,0.9982
0.9041,0.0863,39.98,1.2057,288.61,99885.7,0.00,Inf,0.9988
0.9041,0.0904,40.02,1.2057,288.61,99885.6,0.00,Inf,0.9992
0.9041,0.0945,40.02,1.2057,288.61,99885.9,0.00,Inf,0.9997
0.9041,0.0986,40.03,1.2057,288.61,99883.6,0.00,Inf,0.9999
0.9082,-0.0986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9082,-0.0945,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9082,-0.0904,39.99,1.2055,288.69,99900.3,0.00,Inf,0.9995
0.9082,-0.0863,39.99,1.2056,288.68,99901.4,0.00,Inf,0.9994
0.9082,-0.0822,39.99,1.2056,288.68,99900.2,0.00,Inf,0.9993
0.9082,-0.0781,40.00,1.2056,288.67,99898.7,0.00,Inf,0.9992
0.9082,-0.0740,39.99,1.2056,288.67,99897.0,0.00,Inf,0.9991
0.9082,-0.0699,40.00,1.2056,288.67,99897.6,0.00,Inf,0.9992
0.9082,-0.0658,40.00,1.2056,288.67,99897.8,0.00,Inf,0.9983
0.9082,-0.0616,40.01,1.2056,288.67,99898.2,0.00,Inf,0.9952
0.9082,-0.0575,40.01,1.2056,288.66,99899.5,0.00,Inf,0.9857
0.9082,-0.0534,40.01,1.2056,288.67,99900.1,0.00,Inf,0.9612
0.9082,-0.0493,40.01,1.2057,288.65,99899.9,0.00,Inf,0.9197
0.9082,-0.0452,40.01,1.2057,288.65,99898.9,0.00,Inf,0.8716
0.9082,-0.0411,40.01,1.2057,288.65,99897.7,0.00,Inf,0.8317
0.9082,-0.0370,40.00,1.2057,288.65,99897.3,0.00,Inf,0.8162
0.9082,-0.0329,40.00,1.2057,288.65,99898.1,0.00,Inf,0.8296
0.9082,-0.0288,40.00,1.2057,288.65,99896.8,0.00,Inf,0.8562
0.9082,-0.0247,40.00,1.2056,288.65,99895.9,0.00,Inf,0.8808
0.9082,-0.0205,40.00,1.2056,288.65,99896.4,0.00,Inf,0.9003
0.9082,-0.0164,40.00,1.2056,288.65,99896.2,0.00,Inf,0.9200
0.9082,-0.0123,40.00,1.2056,288.65,99894.9,0.00,Inf,0.9392
0.9082,-0.0082,40.00,1.2056,288.65,99894.1,0.00,Inf,0.9570
0.9082,-0.0041,40.00,1.2056,288.65,99894.3,0.00,Inf,0.9691
0.9082,0.0000,40.00,1.2056,288.65,99895.0,0.00,Inf,0.9757
0.9082,0.0041,40.00,1.2056,288.65,99893.3,0.00,Inf,0.9785
0.9082,0.0082,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9798
0.9082,0.0123,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9821
0.9082,0.0164,39.99,1.2056,288.65,99892.3,0.00,Inf,0.9836
0.9082,0.0205,39.99,1.2056,288.65,99892.8,0.00,Inf,0.9876
0.9082,0.0247,40.00,1.2056,288.64,99892.1,0.00,Inf,0.9908
0.9082,0.0288,39.99,1.2057,288.63,99892.7,0.00,Inf,0.9925
0.9082,0.0329,39.99,1.2057,288.63,99892.6,0.00,Inf,0.9938
0.9082,0.0370,40.00,1.2057,288.63,99891.9,0.00,Inf,0.9946
0.9082,0.0411,40.00,1.2057,288.63,99891.1,0.00,Inf,0.9951
0.9082,0.0452,39.99,1.2057,288.63,99891.3,0.00,Inf,0.9956
0.9082,0.0493,40.00,1.2057,288.63,99891.8,0.00,Inf,0.9959
0.9082,0.0534,40.00,1.2057,288.63,99890.8,0.00,Inf,0.9958
0.9082,0.0575,40.00,1.2057,288.63,99889.8,0.00,Inf,0.9961
0.9082,0.0616,40.00,1.2057,288.63,99889.7,0.00,Inf,0.9962
0.9082,0.0658,40.00,1.2056,288.63,99889.6,0.00,Inf,0.9967
0.9082,0.0699,39.99,1.2056,288.63,99888.7,0.00,Inf,0.9971
0.9082,0.0740,40.00,1.2056,288.63,99887.7,0.00,Inf,0.9972
0.9082,0.0781,40.00,1.2057,288.62,99886.5,0.00,Inf,0.9982
0.9082,0.0822,40.00,1.2057,288.61,99886.8,0.00,Inf,0.9984
0.9082,0.0863,39.98,1.2057,288.61,99885.7,0.00,Inf,0.9989
0.9082,0.0904,40.02,1.2057,288.61,99885.6,0.00,Inf,0.9994
0.9082,0.0945,40.02,1.2057,288.61,99885.9,0.00,Inf,0.9998
0.9082,0.0986,40.03,1.2057,288.61,99883.6,0.00,Inf,1.0000
0.9123,-0.0986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9123,-0.0945,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9123,-0.0904,39.99,1.2055,288.69,99900.3,0.00,Inf,0.9997
0.9123,-0.0863,39.99,1.2056,288.68,99901.4,0.00,Inf,0.9996
0.9123,-0.0822,39.99,1.2056,288.68,99900.2,0.00,Inf,0.9995
0.9123,-0.0781,40.00,1.2056,288.67,99898.7,0.00,Inf,0.9993
0.9123,-0.0740,39.99,1.2056,288.67,99897.0,0.00,Inf,0.9993
0.9123,-0.0699,40.00,1.2056,288.67,99897.6,0.00,Inf,0.9993
0.9123,-0.0658,40.00,1.2056,288.67,99897.8,0.00,Inf,0.9985
0.9123,-0.0616,40.01,1.2056,288.67,99898.2,0.00,Inf,0.9960
0.9123,-0.0575,40.01,1.2056,288.66,99899.5,0.00,Inf,0.9878
0.9123,-0.0534,40.01,1.2056,288.67,99900.1,0.00,Inf,0.9660
0.9123,-0.0493,40.01,1.2057,288.65,99899.9,0.00,Inf,0.9268
0.9123,-0.0452,40.01,1.2057,288.65,99898.9,0.00,Inf,0.8799
0.9123,-0.0411,40.01,1.2057,288.65,99897.7,0.00,Inf,0.8386
0.9123,-0.0370,40.00,1.2057,288.65,99897.3,0.00,Inf,0.8207
0.9123,-0.0329,40.00,1.2057,288.65,99898.1,0.00,Inf,0.8330
0.9123,-0.0288,40.00,1.2057,288.65,99896.8,0.00,Inf,0.8594
0.9123,-0.0247,40.00,1.2056,288.65,99895.9,0.00,Inf,0.8862
0.9123,-0.0205,40.00,1.2056,288.65,99896.4,0.00,Inf,0.9084
0.9123,-0.0164,40.00,1.2056,288.65,99896.2,0.00,Inf,0.9323
0.9123,-0.0123,40.00,1.2056,288.65,99894.9,0.00,Inf,0.9519
0.9123,-0.0082,40.00,1.2056,288.65,99894.1,0.00,Inf,0.9651
0.9123,-0.0041,40.00,1.2056,288.65,99894.3,0.00,Inf,0.9694
0.9123,0.0000,40.00,1.2056,288.65,99895.0,0.00,Inf,0.9678
0.9123,0.0041,40.00,1.2056,288.65,99893.3,0.00,Inf,0.9643
0.9123,0.0082,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9616
0.9123,0.0123,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9629
0.9123,0.0164,39.99,1.2056,288.65,99892.3,0.00,Inf,0.9673
0.9123,0.0205,39.99,1.2056,288.65,99892.8,0.00,Inf,0.9752
0.9123,0.0247,40.00,1.2056,288.64,99892.1,0.00,Inf,0.9839
0.9123,0.0288,39.99,1.2057,288.63,99892.7,0.00,Inf,0.9893
0.9123,0.0329,39.99,1.2057,288.63,99892.6,0.00,Inf,0.9927
0.9123,0.0370,40.00,1.2057,288.63,99891.9,0.00,Inf,0.9944
0.9123,0.0411,40.00,1.2057,288.63,99891.1,0.00,Inf,0.9956
0.9123,0.0452,39.99,1.2057,288.63,99891.3,0.00,Inf,0.9964
0.9123,0.0493,40.00,1.2057,288.63,99891.8,0.00,Inf,0.9967
0.9123,0.0534,40.00,1.2057,288.63,99890.8,0.00,Inf,0.9969
0.9123,0.0575,40.00,1.2057,288.63,99889.8,0.00,Inf,0.9971
0.9123,0.0616,40.00,1.2057,288.63,99889.7,0.00,Inf,0.9973
0.9123,0.0658,40.00,1.2056,288.63,99889.6,0.00,Inf,0.9976
0.9123,0.0699,39.99,1.2056,288.63,99888.7,0.00,Inf,0.9979
0.9123,0.0740,40.00,1.2056,288.63,99887.7,0.00,Inf,0.9980
0.9123,0.0781,40.00,1.2057,288.62,99886.5,0.00,Inf,0.9987
0.9123,0.0822,40.00,1.2057,288.61,99886.8,0.00,Inf,0.9988
0.9123,0.0863,39.98,1.2057,288.61,99885.7,0.00,Inf,0.9991
0.9123,0.0904,40.02,1.2057,288.61,99885.6,0.00,Inf,0.9998
0.9123,0.0945,40.02,1.2057,288.61,99885.9,0.00,Inf,0.9999
0.9123,0.0986,40.03,1.2057,288.61,99883.6,0.00,Inf,1.0001
0.9164,-0.0986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9164,-0.0945,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9164,-0.0904,39.99,1.2055,288.69,99900.3,0.00,Inf,1.0003
0.9164,-0.0863,39.99,1.2056,288.68,99901.4,0.00,Inf,1.0002
0.9164,-0.0822,39.99,1.2056,288.68,99900.2,0.00,Inf,1.0001
0.9164,-0.0781,40.00,1.2056,288.67,99898.7,0.00,Inf,1.0000
0.9164,-0.0740,39.99,1.2056,288.67,99897.0,0.00,Inf,1.0000
0.9164,-0.0699,40.00,1.2056,288.67,99897.6,0.00,Inf,1.0000
0.9164,-0.0658,40.00,1.2056,288.67,99897.8,0.00,Inf,0.9993
0.9164,-0.0616,40.01,1.2056,288.67,99898.2,0.00,Inf,0.9973
0.9164,-0.0575,40.01,1.2056,288.66,99899.5,0.00,Inf,0.9899
0.9164,-0.0534,40.01,1.2056,288.67,99900.1,0.00,Inf,0.9700
0.9164,-0.0493,40.01,1.2057,288.65,99899.9,0.00,Inf,0.9326
0.9164,-0.0452,40.01,1.2057,288.65,99898.9,0.00,Inf,0.8866
0.9164,-0.0411,40.01,1.2057,288.65,99897.7,0.00,Inf,0.8447
0.9164,-0.0370,40.00,1.2057,288.65,99897.3,0.00,Inf,0.8252
0.9164,-0.0329,40.00,1.2057,288.65,99898.1,0.00,Inf,0.8365
0.9164,-0.0288,40.00,1.2057,288.65,99896.8,0.00,Inf,0.8645
0.9164,-0.0247,40.00,1.2056,288.65,99895.9,0.00,Inf,0.8943
0.9164,-0.0205,40.00,1.2056,288.65,99896.4,0.00,Inf,0.9199
0.9164,-0.0164,40.00,1.2056,288.65,99896.2,0.00,Inf,0.9446
0.9164,-0.0123,40.00,1.2056,288.65,99894.9,0.00,Inf,0.9601
0.9164,-0.0082,40.00,1.2056,288.65,99894.1,0.00,Inf,0.9641
0.9164,-0.0041,40.00,1.2056,288.65,99894.3,0.00,Inf,0.9538
0.9164,0.0000,40.00,1.2056,288.65,99895.0,0.00,Inf,0.9372
0.9164,0.0041,40.00,1.2056,288.65,99893.3,0.00,Inf,0.9209
0.9164,0.0082,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9111
0.9164,0.0123,40.00,1.2056,288.65,99892.9,0.00,Inf,0.9118
0.9164,0.0164,39.99,1.2056,288.65,99892.3,0.00,Inf,0.9225
0.9164,0.0205,39.99,1.2056,288.65,99892.8,0.00,Inf,0.9402
0.9164,0.0247,40.00,1.2056,288.64,99892.1,0.00,Inf,0.9629
0.9164,0.0288,39.99,1.2057,288.63,99892.7,0.00,Inf,0.9787
0.9164,0.0329,39.99,1.2057,288.63,99892.6,0.00,Inf,0.9879
0.9164,0.0370,40.00,1.2057,288.63,99891.9,0.00,Inf,0.9925
0.9164,0.0411,40.00,1.2057,288.63,99891.1,0.00,Inf,0.9949
0.9164,0.0452,39.99,1.2057,288.63,99891.3,0.00,Inf,0.9964
0.9164,0.0493,40.00,1.2057,288.63,99891.8,0.00,Inf,0.9970
0.9164,0.0534,40.00,1.2057,288.63,99890.8,0.00,Inf,0.9973
0.9164,0.0575,40.00,1.2057,288.63,99889.8,0.00,Inf,0.9976
0.9164,0.0616,40.00,1.2057,288.63,99889.7,0.00,Inf,0.9978
0.9164,0.0658,40.00,1.2056,288.63,99889.6,0.00,Inf,0.9981
0.9164,0.0699,39.99,1.2056,288.63,99888.7,0.00,Inf,0.9985
0.9164,0.0740,40.00,1.2056,288.63,99887.7,0.00,Inf,0.9986
0.9164,0.0781,40.00,1.2057,288.62,99886.5,0.00,Inf,0.9991
0.9164,0.0822,40.00,1.2057,288.61,99886.8,0.00,Inf,0.9991
0.9164,0.0863,39.98,1.2057,288.61,99885.7,0.00,Inf,0.9993
0.9164,0.0904,40.02,1.2057,288.61,99885.6,0.00,Inf,1.0001
0.9164,0.0945,40.02,1.2057,288.61,99885.9,0.00,Inf,1.0000
0.9164,0.0986,40.03,1.2057,288.61,99883.6,0.00,Inf,1.0002
0.9205,-0.0986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9205,-0.0945,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9205,-0.0904,39.99,1.2055,288.69,99900.3,0.00,Inf,0.9996
0.9205,-0.0863,39.99,1.2056,288.68,99901.4,0.00,Inf,0.9996
0.9205,-0.0822,39.99,1.2056,288.68,99900.2,0.00,Inf,0.9995
0.9205,-0.0781,40.00,1.2056,288.67,99898.7,0.00,Inf,0.9994
0.9205,-0.0740,39.99,1.2056,288.67,99897.0,0.00,Inf,0.9993
0.9205,-0.0699,40.00,1.2056,288.67,99897.6,0.00,Inf,0.9994
0.9205,-0.0658,40.00,1.2056,288.67,99897.8,0.00,Inf,0.9988
0.9205,-0.0616,40.01,1.2056,288.67,99898.2,0.00,Inf,0.9970
0.9205,-0.0575,40.01,1.2056,288.66,99899.5,0.00,Inf,0.9903
0.9205,-0.0534,40.01,1.2056,288.67,99900.1,0.00,Inf,0.9714
0.9205,-0.0493,40.01,1.2057,288.65,99899.9,0.00,Inf,0.9356
0.9205,-0.0452,40.01,1.2057,288.65,99898.9,0.00,Inf,0.8897
0.9205,-0.0411,40.01,1.2057,288.65,99897.7,0.00,Inf,0.8484
0.9205,-0.0370,40.00,1.2057,288.65,99897.3,0.00,Inf,0.8281
0.9205,-0.0329,40.00,1.2057,288.65,99898.1,0.00,Inf,0.8393
0.9205,-0.0288,40.00,1.2057,288.65,99896.8,0.00,Inf,0.8700
0.9205,-0.0247,40.00,1.2056,288.65,99895.9,0.00,Inf,0.9024
0.9205,-0.0205,40.00,1.2056,288.65,99896.4,0.00,Inf,0.9297
